basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
direct_basis,foundation_response,0,-22.166049331669967,0.00019669532775878906,-2.9802322387695312e-06,-0.0001990795135498047,-4.605411959346384e-05,1.3519820640794933e-05,0.00010601070243865252,0.009058771681061574,0.002817168715240698,-1.7881393432617188e-06,1.5810760074161743e-07,0.0003246762379479149,1.1068970900953134e-06
direct_basis,foundation_response,4,39.536894009624916,-0.0002652406692504883,-0.00019788742065429688,0.0001990795135498047,0.00011176769476151094,-2.3553657229058444e-05,-5.6603785196784884e-05,0.003661779851261825,0.002747386040404058,-8.801619211832683e-05,2.3760856213109073e-07,0.00042619978685168823,2.011868188293095e-06
