basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
direct,direct,0,-22.166049331669967,-0.0011742115020751953,0.0007611513137817383,-0.0005906820297241211,-7.232833013404161e-05,-6.387928806361742e-05,-0.0001199252437800169,0.009058771681061574,0.002817168715240698,-0.0003345807393391927,3.0278766759966863e-06,0.0015344110479512132,2.623262893313104e-05
direct,direct,4,39.536894009624916,-0.0003415346145629883,-1.1324882507324219e-05,-0.0008499622344970703,2.217420842498541e-06,0.00018923418792837765,-0.00016716541722416878,0.003661779851261825,0.002747386040404058,-0.0004009405771891276,7.267011746597482e-07,0.000983223010859397,1.2320808812272024e-05
