time_ps,P_autocorr_avg,alpha_autocorr_avg
1.779999999999999916e-01,-1.264247353661949180e-01,-4.262790051580211265e-03
1.799999999999999933e-01,-1.118613219502986728e-01,-4.424328776973177058e-02
1.819999999999999951e-01,-7.106158934954494300e-02,-7.908771351977333941e-02
1.839999999999999969e-01,-1.551559783128360695e-02,-1.075158818671102523e-01
1.859999999999999987e-01,4.113089737995689193e-02,-1.284055286127343543e-01
1.880000000000000004e-01,8.532851552524717276e-02,-1.408602314938090239e-01
1.900000000000000022e-01,1.058431225655555169e-01,-1.442671387750726619e-01
1.920000000000000040e-01,9.559591724885192765e-02,-1.383420511488908655e-01
1.940000000000000058e-01,5.284077089562266155e-02,-1.231593235753845189e-01
1.960000000000000075e-01,-1.850052091276569582e-02,-9.916117318162177841e-02
1.980000000000000093e-01,-1.093939599190283662e-01,-6.713940609446311658e-02
2.000000000000000111e-01,-2.070524684792017511e-01,-2.818556417950845300e-02
2.020000000000000129e-01,-2.968896959249927026e-01,1.638648906846235792e-02
2.039999999999999869e-01,-3.647705263489482430e-01,6.513211637621570127e-02
2.059999999999999887e-01,-3.992161695602634564e-01,1.165625677538694449e-01
2.079999999999999905e-01,-3.932281906303473629e-01,1.692098799433532919e-01
2.099999999999999922e-01,-3.454519663336084179e-01,2.216626049778014640e-01
2.119999999999999940e-01,-2.604979401254097215e-01,2.725762868171398012e-01
2.139999999999999958e-01,-1.483648823227652902e-01,3.206705863706239557e-01
2.159999999999999976e-01,-2.304502491006232140e-02,3.647253287880046768e-01
2.179999999999999993e-01,9.948377865425486744e-02,4.035826167700057310e-01
2.200000000000000011e-01,2.035783271989768106e-01,4.361557573221471751e-01
2.220000000000000029e-01,2.762122057013451926e-01,4.614427163102949314e-01
2.240000000000000047e-01,3.088730698827382715e-01,4.785438129622545111e-01
2.260000000000000064e-01,2.987870097638178901e-01,4.866869036552133876e-01
2.280000000000000082e-01,2.492851327227112723e-01,4.852651236333986873e-01
2.300000000000000100e-01,1.692598106685272996e-01,4.738889251273523673e-01
2.320000000000000118e-01,7.179723762237581741e-02,4.524463053210220354e-01
2.340000000000000135e-01,-2.780264074637284546e-02,4.211574308982236059e-01
2.359999999999999876e-01,-1.143176717600605519e-01,3.806065163169912724e-01
2.379999999999999893e-01,-1.748622315402570959e-01,3.317385990426709452e-01
2.399999999999999911e-01,-2.007779279454869892e-01,2.758187511025433358e-01
2.419999999999999929e-01,-1.888790757633703188e-01,2.143618153007127713e-01
2.439999999999999947e-01,-1.418729715520876677e-01,1.490462840950295964e-01
2.459999999999999964e-01,-6.789708294062431204e-02,8.162537368927284820e-02
2.479999999999999982e-01,2.075539968227557708e-02,1.384373968397944847e-02
2.500000000000000000e-01,1.095307812051863477e-01,-5.263583215479144400e-02
2.520000000000000018e-01,1.838475431530530169e-01,-1.162921669772193634e-01
2.540000000000000036e-01,2.313309113496295200e-01,-1.757868238632606384e-01
2.560000000000000053e-01,2.437108210298685462e-01,-2.299806903961754412e-01
2.580000000000000071e-01,2.180931644932281310e-01,-2.779235521245114748e-01
2.600000000000000089e-01,1.574087446607065344e-01,-3.188218704049370356e-01
2.620000000000000107e-01,6.997111409966264017e-02,-3.519985965956947682e-01
2.640000000000000124e-01,-3.178610521169177722e-02,-3.768632367223097024e-01
2.660000000000000142e-01,-1.331934087560947555e-01,-3.929070138919680266e-01
2.680000000000000160e-01,-2.195563627901278847e-01,-3.997278771834733013e-01
2.700000000000000178e-01,-2.783512660926383830e-01,-3.970782065567557417e-01
2.720000000000000195e-01,-3.010716095050344210e-01,-3.849203125394737302e-01
2.740000000000000213e-01,-2.844513459271482692e-01,-3.634744063359409694e-01
2.760000000000000231e-01,-2.308911455486891140e-01,-3.332497473027185575e-01
2.780000000000000249e-01,-1.480366660591629080e-01,-2.950572463508242538e-01
2.800000000000000266e-01,-4.758430261996095950e-02,-2.500059880792508960e-01
2.819999999999999729e-01,5.649834515717656186e-02,-1.994847399379589825e-01
2.839999999999999747e-01,1.500673259353935696e-01,-1.451245924012711241e-01
2.859999999999999765e-01,2.208993328211032448e-01,-8.873600491326277817e-02
2.879999999999999782e-01,2.604787888471113422e-01,-3.221682045317768306e-02
2.899999999999999800e-01,2.652086026816649067e-01,2.256228642273221466e-02
2.919999999999999818e-01,2.368628236876990367e-01,7.387687675642093388e-02
2.939999999999999836e-01,1.822124706289155460e-01,1.202482429792234714e-01
2.959999999999999853e-01,1.118817537970505371e-01,1.605028121681000286e-01
2.979999999999999871e-01,3.861164439846572621e-02,1.937837752104138167e-01
2.999999999999999889e-01,-2.479787683963425096e-02,2.195226080043528039e-01
3.019999999999999907e-01,-6.754285735960743886e-02,2.373887730192501544e-01
3.039999999999999925e-01,-8.254301314378566234e-02,2.472370909478102119e-01
3.059999999999999942e-01,-6.756928444085166796e-02,2.490654968256963975e-01
3.079999999999999960e-01,-2.559505934967977112e-02,2.429864935927953107e-01
3.099999999999999978e-01,3.568056196022719589e-02,2.292100402503777501e-01
3.119999999999999996e-01,1.050578170753436319e-01,2.080361527189733550e-01
3.140000000000000013e-01,1.696137300462811914e-01,1.798595582166385987e-01
3.160000000000000031e-01,2.167527355006010625e-01,1.451914796767001525e-01
3.180000000000000049e-01,2.362131624774595484e-01,1.047001331654370260e-01
3.200000000000000067e-01,2.217226264211193121e-01,5.926246797610006112e-02
3.220000000000000084e-01,1.720513940361826366e-01,1.000960625396863507e-02
3.240000000000000102e-01,9.130437042964469063e-02,-4.165582001914816535e-02
3.260000000000000120e-01,-1.159409111471514445e-02,-9.408695867127638002e-02
3.280000000000000138e-01,-1.241490920370615786e-01,-1.454676519918293165e-01
3.300000000000000155e-01,-2.320954047700916900e-01,-1.939230557282039247e-01
3.320000000000000173e-01,-3.214834373597014183e-01,-2.376444131807675109e-01
3.340000000000000191e-01,-3.807398290539223962e-01,-2.750063766971446166e-01
3.360000000000000209e-01,-4.023912173893072208e-01,-3.046622982141499181e-01
3.380000000000000226e-01,-3.841863692433599153e-01,-3.256122166785332950e-01
3.400000000000000244e-01,-3.294400389866670720e-01,-3.372435503540729407e-01
3.420000000000000262e-01,-2.465399246646356179e-01,-3.393442511563961039e-01
3.439999999999999725e-01,-1.476873702789441301e-01,-3.320851314941269949e-01
3.459999999999999742e-01,-4.706254068763354725e-02,-3.159676399823774240e-01
3.479999999999999760e-01,4.130432203408376801e-02,-2.917391224187746990e-01
3.499999999999999778e-01,1.056284834784168430e-01,-2.602887537462372225e-01
3.519999999999999796e-01,1.381125339000546792e-01,-2.225471158776689273e-01
3.539999999999999813e-01,1.360715399849035945e-01,-1.794148750933975689e-01
3.559999999999999831e-01,1.022763273179667365e-01,-1.317375970354119075e-01
3.579999999999999849e-01,4.447101232463702980e-02,-8.032789111708893426e-02
3.599999999999999867e-01,-2.585411872295218655e-02,-2.601997892399756512e-02
3.619999999999999885e-01,-9.524370698888692810e-02,3.026724317708270537e-02
3.639999999999999902e-01,-1.503424142582369116e-01,8.748079390198928995e-02
3.659999999999999920e-01,-1.799357433074213197e-01,1.444106941502340813e-01
3.679999999999999938e-01,-1.766643855469239022e-01,1.996952100446124645e-01
3.699999999999999956e-01,-1.381594161143875343e-01,2.518497572850999511e-01
3.719999999999999973e-01,-6.743090022566562702e-02,2.993155021443744679e-01
3.739999999999999991e-01,2.754768787859724483e-02,3.405278098449745494e-01
3.760000000000000009e-01,1.349978287316611902e-01,3.740066693646578178e-01
3.780000000000000027e-01,2.410644309426210052e-01,3.984667393527400736e-01
3.800000000000000044e-01,3.318549397881240814e-01,4.129345275397839354e-01
3.820000000000000062e-01,3.954812428475302233e-01,4.168505955724863266e-01
3.840000000000000080e-01,4.237948102094489244e-01,4.101317372532592986e-01
3.860000000000000098e-01,4.135521888167121851e-01,3.931758491517521326e-01
3.880000000000000115e-01,3.668358727897783056e-01,3.668077823457629449e-01
3.900000000000000133e-01,2.906712319273246359e-01,3.321808408240943256e-01
3.920000000000000151e-01,1.959048988937539815e-01,2.906585000920121065e-01
3.940000000000000169e-01,9.552372332117313458e-02,2.437003739077982234e-01
3.960000000000000187e-01,2.677811355929160704e-03,1.927682563516992520e-01
3.980000000000000204e-01,-7.128646607264907398e-02,1.392577291773305359e-01
4.000000000000000222e-01,-1.184831761446278331e-01,8.445468216826050589e-02
4.020000000000000240e-01,-1.355847829861520359e-01,2.951547610350038764e-02
4.040000000000000258e-01,-1.242016707168549922e-01,-2.452853727130793055e-02
4.060000000000000275e-01,-9.049526911272220975e-02,-7.674159379957537497e-02
4.079999999999999738e-01,-4.409391393283911692e-02,-1.262338349164781603e-01
4.099999999999999756e-01,3.514327607823792415e-03,-1.721045151334148482e-01
4.119999999999999774e-01,4.086002511023448941e-02,-2.133981239893167903e-01
4.139999999999999791e-01,5.835129988347895896e-02,-2.490931831408590147e-01
4.159999999999999809e-01,4.982755121785416991e-02,-2.781350065962774343e-01
4.179999999999999827e-01,1.357037417124604996e-02,-2.995096513001329619e-01
4.199999999999999845e-01,-4.738225945088505447e-02,-3.123430626114378494e-01
4.219999999999999862e-01,-1.256656415698356732e-01,-3.160032285510685490e-01
4.239999999999999880e-01,-2.106950094631477588e-01,-3.101854516935473871e-01
4.259999999999999898e-01,-2.902787474651067345e-01,-2.949691945521406011e-01
4.279999999999999916e-01,-3.524898174486997271e-01,-2.708434283479271287e-01
4.299999999999999933e-01,-3.875074003934530498e-01,-2.387014820862504993e-01
4.319999999999999951e-01,-3.891450926790201992e-01,-1.998057051515130245e-01
4.339999999999999969e-01,-3.558301030857565217e-01,-1.557203768558311496e-01
4.359999999999999987e-01,-2.908822906384537776e-01,-1.082126777256477990e-01
4.380000000000000004e-01,-2.020497711227577653e-01,-5.912847609781896746e-02
4.400000000000000022e-01,-1.003718655602318099e-01,-1.025912174758485465e-02
4.420000000000000040e-01,1.456553994184233824e-03,3.677773678923430822e-02
4.440000000000000058e-01,9.096944341352480867e-02,8.062096857983327980e-02
4.460000000000000075e-01,1.577754462111038147e-01,1.201994243059260753e-01
4.480000000000000093e-01,1.950847304661902648e-01,1.547170320414677225e-01
4.500000000000000111e-01,2.006856841602807917e-01,1.836033113781491422e-01
4.520000000000000129e-01,1.772245233289237443e-01,2.064489985666874694e-01
4.540000000000000147e-01,1.317470954578045805e-01,2.229449290518160931e-01
4.560000000000000164e-01,7.457368784051761346e-02,2.328355190438103350e-01
4.580000000000000182e-01,1.767854309070119451e-02,2.358919203391884878e-01
4.600000000000000200e-01,-2.717969075994202191e-02,2.319065947139692385e-01
4.620000000000000218e-01,-5.029308273811840257e-02,2.207106181697288672e-01
4.640000000000000235e-01,-4.552703375640970718e-02,2.022143401244186345e-01
4.660000000000000253e-01,-1.129970200745253339e-02,1.764684456608896224e-01
4.680000000000000271e-01,4.912998947404099287e-02,1.437359190517127905e-01
4.699999999999999734e-01,1.281094833731340199e-01,1.045588772081743473e-01
4.719999999999999751e-01,2.147072247709645998e-01,5.980168862876131253e-02
4.739999999999999769e-01,2.963265624707866475e-01,1.065571295742925514e-02
4.759999999999999787e-01,3.605755902912271549e-01,-4.139987088886960126e-02
4.779999999999999805e-01,3.971116926626560573e-01,-9.467559034597464174e-02
4.799999999999999822e-01,3.991843864263067143e-01,-1.473741516810132546e-01
4.819999999999999840e-01,3.646466023719095451e-01,-1.977016550836781517e-01
4.839999999999999858e-01,2.962853742715726990e-01,-2.439739303540230664e-01
4.859999999999999876e-01,2.014258199045116104e-01,-2.847086892885901666e-01
4.879999999999999893e-01,9.087142106070172920e-02,-3.186975053123827784e-01
4.899999999999999911e-01,-2.265776474903509127e-02,-3.450521445831741252e-01
4.919999999999999929e-01,-1.263533414160165069e-01,-3.632201662921358265e-01
4.939999999999999947e-01,-2.091398249686207411e-01,-3.729667272930766164e-01
4.959999999999999964e-01,-2.632186053184668029e-01,-3.743254807390878902e-01
4.979999999999999982e-01,-2.851078859333405768e-01,-3.675292597925008953e-01
5.000000000000000000e-01,-2.760289684107875563e-01,-3.529376243290831550e-01
5.020000000000000018e-01,-2.415878623829219862e-01,-3.309796283863835065e-01
5.040000000000000036e-01,-1.908069810956565804e-01,-3.021248510917940999e-01
5.060000000000000053e-01,-1.346583802926456519e-01,-2.668860377159900099e-01
5.080000000000000071e-01,-8.432381948456735277e-02,-2.258465369013281654e-01
5.100000000000000089e-01,-4.944673824071488949e-02,-1.796995945235809189e-01
5.120000000000000107e-01,-3.664128953082599477e-02,-1.292858406507614022e-01
5.140000000000000124e-01,-4.848356483593775634e-02,-7.561895169639705483e-02
5.160000000000000142e-01,-8.313625101628702163e-02,-1.989393013066353966e-02
5.180000000000000160e-01,-1.346608626224283511e-01,3.652459085414149625e-02
5.200000000000000178e-01,-1.939662775598140210e-01,9.213571182201096832e-02
5.220000000000000195e-01,-2.502448033589481091e-01,1.453585342634452493e-01
5.240000000000000213e-01,-2.926726193974565904e-01,1.946100250588765068e-01
5.260000000000000231e-01,-3.121116304701309629e-01,2.383985031502155738e-01
5.280000000000000249e-01,-3.025511000188385036e-01,2.754213335020034847e-01
5.300000000000000266e-01,-2.620690461991342368e-01,3.046516876174541477e-01
5.320000000000000284e-01,-1.931686898321345602e-01,3.254000221589665176e-01
5.340000000000000302e-01,-1.024420593091435183e-01,3.373411841414754586e-01
5.360000000000000320e-01,3.842349259233952016e-04,3.405059179700070104e-01
5.380000000000000338e-01,1.038724760891587967e-01,3.352428489055196414e-01
5.400000000000000355e-01,1.965481691183296187e-01,3.221609464995516814e-01
5.420000000000000373e-01,2.685705613031435512e-01,3.020626438953815662e-01
5.440000000000000391e-01,3.131469665551307457e-01,2.758761487909703880e-01
5.460000000000000409e-01,3.274785151619182821e-01,2.445939036354330132e-01
5.480000000000000426e-01,3.130964106974180039e-01,2.092236279730998738e-01
5.500000000000000444e-01,2.755401649777103334e-01,1.707577135304188531e-01
5.520000000000000462e-01,2.234289021832651101e-01,1.301645128609058011e-01
5.540000000000000480e-01,1.670689042156299764e-01,8.840017741794560513e-02
5.560000000000000497e-01,1.168113910996899096e-01,4.643369300597918053e-02
5.580000000000000515e-01,8.141309813588223920e-02,5.272925526702791112e-03
5.600000000000000533e-01,6.665244481108242858e-02,-3.402144884415352066e-02
5.620000000000000551e-01,7.441548619918449126e-02,-7.034341612598356275e-02
5.639999999999999458e-01,1.023939425773857104e-01,-1.025727266448266811e-01
5.659999999999999476e-01,1.444434431437267297e-01,-1.296247634311951391e-01
5.679999999999999494e-01,1.915481879532014431e-01,-1.505105095504914170e-01
5.699999999999999512e-01,2.332444371617830581e-01,-1.643979521622393747e-01
5.719999999999999529e-01,2.592842259619018708e-01,-1.706686205776205001e-01
5.739999999999999547e-01,2.612836270842718855e-01,-1.689650104400507724e-01
5.759999999999999565e-01,2.341022249837209912e-01,-1.592249611569276913e-01
5.779999999999999583e-01,1.767415637847234711e-01,-1.416980565172788475e-01
5.799999999999999600e-01,9.262382607204654172e-02,-1.169389151381046987e-01
5.819999999999999618e-01,-1.079393119996025288e-02,-8.577489645296265675e-02
5.839999999999999636e-01,-1.230142037895659429e-01,-4.925085559135471830e-02
5.859999999999999654e-01,-2.319548034754927712e-01,-8.559681935737972758e-03
5.879999999999999671e-01,-3.256494092863023715e-01,3.502916001724006717e-02
5.899999999999999689e-01,-3.939398679322846375e-01,8.023130601095226910e-02
5.919999999999999707e-01,-4.299083424725664848e-01,1.257920280088070941e-01
5.939999999999999725e-01,-4.308363433205351090e-01,1.705125026611477301e-01
5.959999999999999742e-01,-3.985482479259433997e-01,2.132614754867711848e-01
5.979999999999999760e-01,-3.390892400343120117e-01,2.529780810038077532e-01
5.999999999999999778e-01,-2.617874612890672692e-01,2.886709658476575568e-01
6.019999999999999796e-01,-1.778429181245571589e-01,3.194176296611588306e-01
6.039999999999999813e-01,-9.865704037863164133e-02,3.443674341396137928e-01
6.059999999999999831e-01,-3.415545270202998557e-02,3.627522821888164994e-01
6.079999999999999849e-01,8.643257275253618185e-03,3.739087821774665921e-01
6.099999999999999867e-01,2.659880403338705374e-02,3.773135083751825158e-01
6.119999999999999885e-01,2.081769787013540776e-02,3.726281357854953624e-01
6.139999999999999902e-01,-3.630965269175237542e-03,3.597458658000222131e-01
6.159999999999999920e-01,-3.860273963363681365e-02,3.388273207247575192e-01
6.179999999999999938e-01,-7.422734625390067786e-02,3.103154034632847336e-01
6.199999999999999956e-01,-1.005110848973697901e-01,2.749240159132678718e-01
6.219999999999999973e-01,-1.089463577469331063e-01,2.336029621209675389e-01
6.239999999999999991e-01,-9.388387345656824812e-02,1.874870512442488035e-01
6.260000000000000009e-01,-5.346075517529000343e-02,1.378389922280729707e-01
6.280000000000000027e-01,1.005380824625653514e-02,8.599292624810407626e-02
6.300000000000000044e-01,9.054536860985218372e-02,3.330135698615604989e-02
6.320000000000000062e-01,1.789278973540864848e-01,-1.891455395312559296e-02
6.340000000000000080e-01,2.644706565210230287e-01,-6.941039989941240329e-02
6.360000000000000098e-01,3.363763509105890948e-01,-1.170559719748217598e-01
6.380000000000000115e-01,3.853712253762447970e-01,-1.608589082924755664e-01
6.400000000000000133e-01,4.050663402685091286e-01,-1.999704117545996473e-01
6.420000000000000151e-01,3.928846862684337027e-01,-2.336745919894429313e-01
6.440000000000000169e-01,3.504157319634212953e-01,-2.613696831942168841e-01
6.460000000000000187e-01,2.831469736795633185e-01,-2.825530395967743025e-01
6.480000000000000204e-01,1.996178233674946456e-01,-2.968200173190668201e-01
6.500000000000000222e-01,1.101293408685761477e-01,-3.038801607160842577e-01
6.520000000000000240e-01,2.521044764893110718e-02,-3.035862373762294730e-01
6.540000000000000258e-01,-4.592326838715303505e-02,-2.959664669070996568e-01
6.560000000000000275e-01,-9.668318715124424312e-02,-2.812503018946193589e-01
6.580000000000000293e-01,-1.239961613773728349e-01,-2.598822781846250596e-01
6.600000000000000311e-01,-1.286373581109419573e-01,-2.325233966055455237e-01
6.620000000000000329e-01,-1.149632304613104616e-01,-2.000417597257699576e-01
6.640000000000000346e-01,-9.009245882025589125e-02,-1.634930398426231446e-01
6.660000000000000364e-01,-6.266657061161830244e-02,-1.240885390375088965e-01
6.680000000000000382e-01,-4.138502748341658238e-02,-8.314766003433904373e-02
6.700000000000000400e-01,-3.354296607239479200e-02,-4.203439838137980333e-02
6.720000000000000417e-01,-4.379829187924318135e-02,-2.083571566910886498e-03
6.740000000000000435e-01,-7.335928906678204631e-02,3.547185464704774582e-02
6.760000000000000453e-01,-1.197194439363670343e-01,6.955880966779479091e-02
6.780000000000000471e-01,-1.769823422748570130e-01,9.929769409255649604e-02
6.800000000000000488e-01,-2.367291923337578596e-01,1.240093088732514143e-01
6.820000000000000506e-01,-2.892978931456959280e-01,1.432008842682511718e-01
6.840000000000000524e-01,-3.252787926409528851e-01,1.565413363015527304e-01
6.860000000000000542e-01,-3.369979426674738487e-01,1.638349627140671394e-01
6.879999999999999449e-01,-3.197593397412644700e-01,1.649986109926012134e-01
6.899999999999999467e-01,-2.726536084738286903e-01,1.600436251031093771e-01
6.919999999999999485e-01,-1.988060662240918319e-01,1.490631797137274561e-01
6.939999999999999503e-01,-1.050227674046785298e-01,1.322276691963908124e-01
6.959999999999999520e-01,-8.848919220896397323e-04,1.097925328231644099e-01
6.979999999999999538e-01,1.025736260829854807e-01,8.212181213403015045e-02
6.999999999999999556e-01,1.944069128032025473e-01,4.972503261273354680e-02
7.019999999999999574e-01,2.652850958530697523e-01,1.329725501836894787e-02
7.039999999999999591e-01,3.087805954207342163e-01,-2.625338427365666097e-02
7.059999999999999609e-01,3.222213831911903137e-01,-6.780595432913855136e-02
7.079999999999999627e-01,3.069861417818338101e-01,-1.100627714191808326e-01
7.099999999999999645e-01,2.682010026776809331e-01,-1.516180689821123584e-01
7.119999999999999662e-01,2.138878738396244317e-01,-1.910464379540704472e-01
7.139999999999999680e-01,1.536964961700125198e-01,-2.269939439550993643e-01
7.159999999999999698e-01,9.741408299369264112e-02,-2.582573326383541534e-01
7.179999999999999716e-01,5.347859343275952054e-02,-2.838434476740520629e-01
7.199999999999999734e-01,2.771961359878205577e-02,-3.030071610151102712e-01
7.219999999999999751e-01,2.251527615603375956e-02,-3.152692716393296068e-01
7.239999999999999769e-01,3.648960486797179353e-02,-3.204152286417844553e-01
7.259999999999999787e-01,6.479242596895856687e-02,-3.184743849437402519e-01
7.279999999999999805e-01,9.991556412349437977e-02,-3.096802671857790679e-01
7.299999999999999822e-01,1.329179501829358401e-01,-2.944164262858771641e-01
7.319999999999999840e-01,1.548708514896676991e-01,-2.731581371862647489e-01
7.339999999999999858e-01,1.583017556722304819e-01,-2.464235353651091642e-01
7.359999999999999876e-01,1.384165002048083071e-01,-2.147463087790484615e-01
7.379999999999999893e-01,9.391373470546990343e-02,-1.786753438240803182e-01
7.399999999999999911e-01,2.726836776154079392e-02,-1.387974107639341204e-01
7.419999999999999929e-01,-5.555819624615972868e-02,-9.577177516972214255e-02
7.439999999999999947e-01,-1.459359588236354976e-01,-5.036335173858498548e-02
7.459999999999999964e-01,-2.337873481024146383e-01,-3.463730203068672488e-03
7.479999999999999982e-01,-3.090255725418272759e-01,4.390517679143024488e-02
7.500000000000000000e-01,-3.629927195111584681e-01,9.060600440804721101e-02
7.520000000000000018e-01,-3.896813689077187615e-01,1.354184079924712902e-01
7.540000000000000036e-01,-3.865579840530300459e-01,1.770884012050803757e-01
7.560000000000000053e-01,-3.548682860808375361e-01,2.143934985093645107e-01
7.580000000000000071e-01,-2.993845741456594434e-01,2.462202795965691970e-01
7.600000000000000089e-01,-2.276398080845948024e-01,2.716463693022892478e-01
7.620000000000000107e-01,-1.487705182872339771e-01,2.900139700387194819e-01
7.640000000000000124e-01,-7.214825816495980260e-02,3.009804853518083800e-01
7.660000000000000142e-01,-6.009151500373041514e-03,3.045351129914137256e-01
7.680000000000000160e-01,4.371124494524478848e-02,3.009781269507250667e-01
7.700000000000000178e-01,7.416398024777359765e-02,2.908684004071022122e-01
7.720000000000000195e-01,8.587938729370327151e-02,2.749513028155741168e-01
7.740000000000000213e-01,8.252815236605846871e-02,2.540811031974612444e-01
7.760000000000000231e-01,7.019395799416627835e-02,2.291496263819965684e-01
7.780000000000000249e-01,5.627519226659903617e-02,2.010292137699271342e-01
7.800000000000000266e-01,4.818961813002431427e-02,1.705340647967429069e-01
7.820000000000000284e-01,5.208550361541395418e-02,1.384023541706359273e-01
7.840000000000000302e-01,7.176109583226233934e-02,1.053000018973052065e-01
7.860000000000000320e-01,1.079617482921866600e-01,7.184505468893223612e-02
7.880000000000000338e-01,1.581652027198011956e-01,3.864776357630653886e-02
7.900000000000000355e-01,2.168895568141122332e-01,6.356423092597188532e-03
7.920000000000000373e-01,2.764773657873125789e-01,-2.430487249666260854e-02
7.940000000000000391e-01,3.282354945990650918e-01,-5.252057549572113765e-02
7.960000000000000409e-01,3.637554459572770460e-01,-7.739932587743740544e-02
7.980000000000000426e-01,3.762113890857248233e-01,-9.802188152460718229e-02
8.000000000000000444e-01,3.614369937401866184e-01,-1.135135727740239492e-01
8.020000000000000462e-01,3.186166690738347906e-01,-1.231279494356713466e-01
8.040000000000000480e-01,2.504859132159251711e-01,-1.263269754064987316e-01
8.060000000000000497e-01,1.630102643253775463e-01,-1.228454540976807174e-01
8.080000000000000515e-01,6.459087860940261605e-02,-1.127315617682681514e-01
8.100000000000000533e-01,-3.508451870402764378e-02,-9.635906251421154367e-02
8.120000000000000551e-01,-1.263740062570979095e-01,-7.440950163527980388e-02
8.139999999999999458e-01,-2.009993427867580451e-01,-4.782532528837950964e-02
8.159999999999999476e-01,-2.531542156338859595e-01,-1.773779945173399250e-02
8.179999999999999494e-01,-2.802397992161091977e-01,1.462217909573113213e-02
8.199999999999999512e-01,-2.831205681907149607e-01,4.801807158492710226e-02
8.219999999999999529e-01,-2.658654649992335250e-01,8.129212090427268000e-02
8.239999999999999547e-01,-2.350168019608380732e-01,1.134272482015762917e-01
8.259999999999999565e-01,-1.985004400090245869e-01,1.435786704420227156e-01
8.279999999999999583e-01,-1.643447925981066371e-01,1.710746066167286583e-01
8.299999999999999600e-01,-1.394047206662409888e-01,1.953916720542197005e-01
8.319999999999999618e-01,-1.282852083036999935e-01,2.161144409243344056e-01
8.339999999999999636e-01,-1.326283984588183251e-01,2.328896659744837117e-01
8.359999999999999654e-01,-1.508715241844779120e-01,2.453848018866870706e-01
8.379999999999999671e-01,-1.785107582890009259e-01,2.532589886725479800e-01
8.399999999999999689e-01,-2.088285956606264482e-01,2.561528588480749269e-01
8.419999999999999707e-01,-2.339717904533054615e-01,2.537014283843158635e-01
8.439999999999999725e-01,-2.462141222986965472e-01,2.455707841818619841e-01
8.459999999999999742e-01,-2.392109513939785770e-01,2.315147580686723050e-01
8.479999999999999760e-01,-2.090546516237327679e-01,2.114424730882547010e-01
8.499999999999999778e-01,-1.549708316741396641e-01,1.854836348051855099e-01
8.519999999999999796e-01,-7.954989108843958656e-02,1.540372967432276086e-01
8.539999999999999813e-01,1.152160656808638370e-02,1.177923975481159347e-01
8.559999999999999831e-01,1.101900841783522572e-01,7.771383889252060639e-02
8.579999999999999849e-01,2.071160467928997440e-01,3.499488986094322074e-02
8.599999999999999867e-01,2.929460139702532717e-01,-9.017469457503118901e-03
8.619999999999999885e-01,3.595858100683402281e-01,-5.291409501417501660e-02
8.639999999999999902e-01,4.012861695683025420e-01,-9.532014408067129851e-02
8.659999999999999920e-01,4.153807210615734768e-01,-1.349848816355198322e-01
8.679999999999999938e-01,4.025696207743167943e-01,-1.708539806037630004e-01
8.699999999999999956e-01,3.667117094185690096e-01,-2.021155388637769224e-01
8.719999999999999973e-01,3.141625999015280613e-01,-2.282144302973162786e-01
8.739999999999999991e-01,2.527646786276139257e-01,-2.488347430046563835e-01
8.760000000000000009e-01,1.906462855133270462e-01,-2.638558392928605500e-01
8.780000000000000027e-01,1.350144386944011898e-01,-2.732931294386160004e-01
8.800000000000000044e-01,9.112382011478145638e-02,-2.772376146914150574e-01
8.820000000000000062e-01,6.157541843409975596e-02,-2.758077074204374757e-01
8.840000000000000080e-01,4.604614458958639772e-02,-2.691224029478342383e-01
8.860000000000000098e-01,4.148382509284224973e-02,-2.572992660280931654e-01
8.880000000000000115e-01,4.273088419757431478e-02,-2.404749895876685806e-01
8.900000000000000133e-01,4.347509440028216737e-02,-2.188428351430559415e-01
8.920000000000000151e-01,3.737689574762301237e-02,-1.926990110501208553e-01
8.940000000000000169e-01,1.919679996062654409e-02,-1.624891634199553958e-01
8.960000000000000187e-01,-1.425270621091130098e-02,-1.288453588679121520e-01
8.980000000000000204e-01,-6.347897874158613118e-02,-9.260437438521991471e-02
9.000000000000000222e-01,-1.261032596732636901e-01,-5.479968426723712260e-02
9.020000000000000240e-01,-1.971104005661300229e-01,-1.662362147648393726e-02
9.040000000000000258e-01,-2.695177829188253327e-01,2.063832256114250113e-02
9.060000000000000275e-01,-3.353622746316103354e-01,5.569287975165173460e-02
9.080000000000000293e-01,-3.868548600877830812e-01,8.733118641352029254e-02
9.100000000000000311e-01,-4.175265735836748426e-01,1.145136426245817879e-01
9.120000000000000329e-01,-4.231906095199785001e-01,1.364356643314441897e-01
9.140000000000000346e-01,-4.025737467749420651e-01,1.525671094120003013e-01
9.160000000000000364e-01,-3.575212141100305163e-01,1.626634873327358344e-01
9.180000000000000382e-01,-2.927446999769368619e-01,1.667508223683656643e-01
9.200000000000000400e-01,-2.151528443022741321e-01,1.650885419748982230e-01
9.220000000000000417e-01,-1.328668983481260946e-01,1.581160558630660129e-01
9.240000000000000435e-01,-5.407111377883491027e-02,1.463903655543494775e-01
9.260000000000000453e-01,1.412862983865287130e-02,1.305237777657771159e-01
9.280000000000000471e-01,6.666716923931295669e-02,1.111319226817555905e-01
9.300000000000000488e-01,1.011607732481172306e-01,8.880123279396143210e-02
