time_ps,P_autocorr_avg,alpha_autocorr_avg
1.546899999999999977e+02,1.360052767970179773e-02,1.860165445226432540e-02
1.546920000000000073e+02,1.101235487790069856e-02,1.880460973037241176e-02
1.546939999999999884e+02,9.137611340506135785e-03,1.819960160528763873e-02
1.546959999999999980e+02,7.990643247844977579e-03,1.677502018928096750e-02
1.546980000000000075e+02,7.436136422284179287e-03,1.457796746715810457e-02
1.546999999999999886e+02,7.214436656278046950e-03,1.172742426059827925e-02
1.547019999999999982e+02,6.985772963382253647e-03,8.417225207164825626e-03
1.547040000000000077e+02,6.386878447590864892e-03,4.901960535470567537e-03
1.547059999999999889e+02,5.091814332742732735e-03,1.463590821942292513e-03
1.547079999999999984e+02,2.868010439842988684e-03,-1.635592947585139427e-03
1.547100000000000080e+02,-3.807455725458659028e-04,-4.199904666921759969e-03
1.547119999999999891e+02,-4.590669897518641351e-03,-6.129670487466107667e-03
1.547139999999999986e+02,-9.537340604967145877e-03,-7.421050547009398930e-03
1.547160000000000082e+02,-1.485828661653186555e-02,-8.137484196189074051e-03
1.547179999999999893e+02,-2.009570347307685495e-02,-8.368419706911120123e-03
1.547199999999999989e+02,-2.475341148590614465e-02,-8.196572654919447726e-03
1.547220000000000084e+02,-2.836026468861951866e-02,-7.687673380757245947e-03
1.547239999999999895e+02,-3.053138664887411133e-02,-6.900473117293819472e-03
1.547259999999999991e+02,-3.101902734229305611e-02,-5.901799304996884626e-03
1.547280000000000086e+02,-2.974625471673906368e-02,-4.769891118361165548e-03
1.547299999999999898e+02,-2.681891435195830897e-02,-3.580738050396508991e-03
1.547319999999999993e+02,-2.251409155597423883e-02,-2.386939972975916664e-03
1.547340000000000089e+02,-1.724640153293503786e-02,-1.206674821195573592e-03
1.547359999999999900e+02,-1.151634633953076310e-02,-3.398540014922745410e-05
1.547379999999999995e+02,-5.847534866501087614e-03,1.132696179338365649e-03
1.547400000000000091e+02,-7.211529716887472288e-04,2.259303899196557757e-03
1.547419999999999902e+02,3.483450258394925163e-03,3.259667919230269106e-03
1.547439999999999998e+02,6.533739625356167237e-03,4.002923869365411502e-03
1.547460000000000093e+02,8.368270486931955396e-03,4.341888340678691331e-03
1.547479999999999905e+02,9.096761741297977946e-03,4.150623532433493981e-03
1.547500000000000000e+02,8.975999972998445833e-03,3.357508819571378578e-03
1.547520000000000095e+02,8.365211192378966057e-03,1.963784865545061074e-03
1.547539999999999907e+02,7.667440249692995639e-03,4.410948623677348818e-05
1.547560000000000002e+02,7.265675532715007608e-03,-2.267737267118498032e-03
1.547580000000000098e+02,7.462926215482451262e-03,-4.799903510645208739e-03
1.547599999999999909e+02,8.434949513394544504e-03,-7.361299912764635543e-03
1.547620000000000005e+02,1.020218563298465331e-02,-9.753770438968072110e-03
1.547640000000000100e+02,1.262482109364303912e-02,-1.178015830256597118e-02
1.547659999999999911e+02,1.542152892961823861e-02,-1.325536912622628065e-02
1.547680000000000007e+02,1.820911840257870284e-02,-1.402524768965421678e-02
1.547700000000000102e+02,2.055737900535688570e-02,-1.399082182077730253e-02
1.547719999999999914e+02,2.205148872060678361e-02,-1.312922397462603329e-02
1.547740000000000009e+02,2.235302545443365943e-02,-1.150241133957919520e-02
1.547760000000000105e+02,2.125121545457306360e-02,-9.250471262645087664e-03
1.547779999999999916e+02,1.869699862811343913e-02,-6.573801766409159870e-03
1.547800000000000011e+02,1.481507929376400107e-02,-3.711882459651962007e-03
1.547820000000000107e+02,9.892037867954372662e-03,-9.233226897253148059e-04
1.547839999999999918e+02,4.342081615770407993e-03,1.534300947750364677e-03
1.547860000000000014e+02,-1.344959281378127133e-03,3.429708851736532928e-03
1.547880000000000109e+02,-6.666234190632905343e-03,4.589420769554578353e-03
1.547899999999999920e+02,-1.117039659167546467e-02,4.928125777506973948e-03
1.547920000000000016e+02,-1.451501495643535075e-02,4.464739206842117773e-03
1.547940000000000111e+02,-1.650881206629760747e-02,3.313584731655085103e-03
1.547959999999999923e+02,-1.713279880404949482e-02,1.651209479894438694e-03
1.547980000000000018e+02,-1.653737890985428755e-02,-3.285878293996577081e-04
1.548000000000000114e+02,-1.501602511423616622e-02,-2.454178053352939690e-03
1.548019999999999925e+02,-1.295931458887256138e-02,-4.598177522255069219e-03
1.548040000000000020e+02,-1.079593541884891345e-02,-6.681062367565309551e-03
1.548060000000000116e+02,-8.929051888467038137e-03,-8.663179313787242736e-03
1.548079999999999927e+02,-7.677001001852669197e-03,-1.053335802971042991e-02
1.548100000000000023e+02,-7.226719095831867987e-03,-1.229800442566714690e-02
1.548120000000000118e+02,-7.606408313880987440e-03,-1.396965382115251085e-02
1.548139999999999930e+02,-8.681427979673771167e-03,-1.555263660111727390e-02
1.548160000000000025e+02,-1.017408035321704790e-02,-1.702677717957780737e-02
1.548180000000000121e+02,-1.170466918241468146e-02,-1.833416638626637896e-02
1.548199999999999932e+02,-1.284827722228228455e-02,-1.937611597848213144e-02
1.548220000000000027e+02,-1.319936920855274178e-02,-2.002417087991282055e-02
1.548240000000000123e+02,-1.243517647567774984e-02,-2.014362679775038092e-02
1.548259999999999934e+02,-1.036881968126495204e-02,-1.962253096625774310e-02
1.548280000000000030e+02,-6.984358614403155495e-03,-1.839795717631636726e-02
1.548300000000000125e+02,-2.448346500320503893e-03,-1.647310278269919701e-02
1.548319999999999936e+02,2.904200540758215560e-03,-1.392262553057347849e-02
1.548340000000000032e+02,8.607932847400587631e-03,-1.088665091049673475e-02
1.548360000000000127e+02,1.412425380267717280e-02,-7.555981045691695895e-03
1.548379999999999939e+02,1.890960869031462627e-02,-4.152049904741413403e-03
1.548400000000000034e+02,2.248557054409094230e-02,-9.056692989011719394e-04
1.548420000000000130e+02,2.450096284926788978e-02,1.961825852435829329e-03
1.548439999999999941e+02,2.477757463577891228e-02,4.252945377854406780e-03
1.548460000000000036e+02,2.333311653919879075e-02,5.804535279144094548e-03
1.548480000000000132e+02,2.037829519581678753e-02,6.497765781562614071e-03
1.548499999999999943e+02,1.628840440315556040e-02,6.271674787968285758e-03
1.548520000000000039e+02,1.155319987640479953e-02,5.141248507357750602e-03
1.548540000000000134e+02,6.711879918541096939e-03,3.214885940267855988e-03
1.548559999999999945e+02,2.281914735189186343e-03,7.007248039247421061e-04
1.548580000000000041e+02,-1.308606044222545466e-03,-2.108890967144923159e-03
1.548600000000000136e+02,-3.775830081089435932e-03,-4.879152860908122016e-03
1.548619999999999948e+02,-5.014602503871492221e-03,-7.293871113336998155e-03
1.548640000000000043e+02,-5.107656601269982069e-03,-9.118581039593429832e-03
1.548660000000000139e+02,-4.308179255927638979e-03,-1.024455227356682596e-02
1.548679999999999950e+02,-2.998088217783300390e-03,-1.069769598461044018e-02
1.548700000000000045e+02,-1.627959185303207677e-03,-1.060917386374984547e-02
1.548720000000000141e+02,-6.470967515032861406e-04,-1.015892443282146590e-02
1.548739999999999952e+02,-4.338876715754310504e-04,-9.513403030415718692e-03
1.548760000000000048e+02,-1.236540024564829502e-03,-8.779751291844677466e-03
1.548779999999999859e+02,-3.132866573251257437e-03,-7.990351032810982801e-03
1.548799999999999955e+02,-6.014972163340847298e-03,-7.117811908815780374e-03
1.548820000000000050e+02,-9.601144774174048477e-03,-6.108189491091744507e-03
1.548839999999999861e+02,-1.347317379088362223e-02,-4.915041241805778727e-03
1.548859999999999957e+02,-1.713386384177875352e-02,-3.520416615821145550e-03
1.548880000000000052e+02,-2.007653414111129284e-02,-1.937884314205776592e-03
1.548899999999999864e+02,-2.185664717744168276e-02,-2.020630778631282915e-04
1.548919999999999959e+02,-2.215552776585088396e-02,1.644821375489223785e-03
1.548940000000000055e+02,-2.082708824756871954e-02,3.558830461647540314e-03
1.548959999999999866e+02,-1.792097989587808707e-02,5.487970130523611018e-03
1.548979999999999961e+02,-1.367875316220984461e-02,7.357680879526636540e-03
1.549000000000000057e+02,-8.503544168240805001e-03,9.058895152764197961e-03
1.549019999999999868e+02,-2.907342597906815464e-03,1.044990758219974808e-02
1.549039999999999964e+02,2.556855302513218707e-03,1.137731822791393684e-02
1.549060000000000059e+02,7.368504584475975110e-03,1.171141526475948276e-02
1.549079999999999870e+02,1.110828303510750202e-02,1.138361098352988487e-02
1.549099999999999966e+02,1.351239840032332495e-02,1.041156465203645250e-02
1.549120000000000061e+02,1.450464973432873984e-02,8.903604595667947985e-03
1.549139999999999873e+02,1.420172228327104200e-02,7.043439850983383883e-03
1.549159999999999968e+02,1.289095198577957894e-02,5.063915608965599731e-03
1.549180000000000064e+02,1.098386152660271731e-02,3.219598895279388116e-03
1.549199999999999875e+02,8.952233917402437416e-03,1.762804445184649538e-03
1.549219999999999970e+02,7.256053387293404967e-03,9.207145696978608204e-04
1.549240000000000066e+02,6.273619761673027845e-03,8.684708174306560256e-04
1.549259999999999877e+02,6.243928683664406488e-03,1.698015179409694334e-03
1.549279999999999973e+02,7.229535087657256061e-03,3.391000794255113419e-03
1.549300000000000068e+02,9.105338951868475680e-03,5.809483466341223284e-03
1.549319999999999879e+02,1.157491226044734221e-02,8.713923955394338450e-03
1.549339999999999975e+02,1.421228678606960803e-02,1.180682771088165800e-02
1.549360000000000070e+02,1.652331497964067836e-02,1.478892678236491155e-02
1.549379999999999882e+02,1.801815901181082896e-02,1.741070380819980529e-02
1.549399999999999977e+02,1.828457764810966987e-02,1.950566433002507219e-02
1.549420000000000073e+02,1.705165752308653027e-02,2.099938645744486507e-02
1.549439999999999884e+02,1.423457082708535007e-02,2.189605955802130174e-02
1.549459999999999980e+02,9.953700458916799748e-03,2.224952561732381623e-02
1.549480000000000075e+02,4.524906517031948919e-03,2.212980988306069777e-02
1.549499999999999886e+02,-1.577940506632056735e-03,2.159750828203246473e-02
1.549519999999999982e+02,-7.783133028241434603e-03,2.069491186082855413e-02
1.549540000000000077e+02,-1.349554835272771293e-02,1.945431886310690708e-02
1.549559999999999889e+02,-1.817483193872879502e-02,1.791370079048865832e-02
1.549579999999999984e+02,-2.140629157801171231e-02,1.612545977166765163e-02
1.549600000000000080e+02,-2.295448194714442072e-02,1.414965105793115734e-02
1.549619999999999891e+02,-2.279191287249031361e-02,1.203563966544539572e-02
1.549639999999999986e+02,-2.109895275724329652e-02,9.806990377404543185e-03
1.549660000000000082e+02,-1.823513264265614123e-02,7.464203263148450063e-03
1.549679999999999893e+02,-1.468609053023918476e-02,5.008725319146746686e-03
1.549699999999999989e+02,-1.099380368588692876e-02,2.477192770265060091e-03
1.549720000000000084e+02,-7.679868813078454676e-03,-3.289205603879962082e-05
1.549739999999999895e+02,-5.172535201212359081e-03,-2.360901444660111568e-03
1.549759999999999991e+02,-3.747611531134849294e-03,-4.306361395945311997e-03
1.549780000000000086e+02,-3.491495662515527523e-03,-5.667440205571042111e-03
1.549799999999999898e+02,-4.291417932568721526e-03,-6.279084014045341160e-03
1.549819999999999993e+02,-5.854356049717701106e-03,-6.039546284849340967e-03
1.549840000000000089e+02,-7.751848221050853388e-03,-4.922763402738883180e-03
1.549859999999999900e+02,-9.484530746689735781e-03,-2.981041554265452791e-03
1.549879999999999995e+02,-1.055728473858856716e-02,-3.429695890033490125e-04
1.549900000000000091e+02,-1.055427835475991095e-02,2.792625238148598466e-03
1.549919999999999902e+02,-9.203103057550962932e-03,6.169196668781906645e-03
1.549939999999999998e+02,-6.418779061434800280e-03,9.494229221582295777e-03
1.549960000000000093e+02,-2.321178661506618276e-03,1.246982172615336039e-02
1.549979999999999905e+02,2.776535335858216786e-03,1.482901926772207946e-02
1.550000000000000000e+02,8.406966709016066436e-03,1.637235482992955432e-02
1.550020000000000095e+02,1.400940326150612418e-02,1.699730001568301382e-02
1.550039999999999907e+02,1.900407940251000460e-02,1.671225786550823225e-02
1.550060000000000002e+02,2.286936561208028490e-02,1.562851681351407410e-02
1.550080000000000098e+02,2.521109629710109254e-02,1.393004030087969733e-02
1.550099999999999909e+02,2.581442612308256293e-02,1.182991270556970828e-02
1.550120000000000005e+02,2.467117219309212378e-02,9.528737973611580911e-03
1.550140000000000100e+02,2.197897820487565435e-02,7.188614779396694174e-03
1.550159999999999911e+02,1.811249873907064614e-02,4.926617574712075995e-03
1.550180000000000007e+02,1.357064271591031622e-02,2.820689837530209170e-03
1.550200000000000102e+02,8.907107468958648869e-03,9.168346916910491071e-04
1.550219999999999914e+02,4.653909940944433825e-03,-7.685087430018170762e-04
1.550240000000000009e+02,1.248581348992798112e-03,-2.247674206339930671e-03
1.550260000000000105e+02,-1.024523079388005341e-03,-3.554824296619206458e-03
1.550279999999999916e+02,-2.070495024862168635e-03,-4.729696389666641215e-03
1.550300000000000011e+02,-1.992444503303445261e-03,-5.797573945640224422e-03
1.550320000000000107e+02,-1.071227031254789889e-03,-6.755910096349272698e-03
1.550339999999999918e+02,2.807440381439460443e-04,-7.573852888246594174e-03
1.550360000000000014e+02,1.584782769413511927e-03,-8.201873074190541013e-03
1.550380000000000109e+02,2.370761057650231686e-03,-8.583593291365671646e-03
1.550399999999999920e+02,2.250557227537934493e-03,-8.664415607009846865e-03
1.550420000000000016e+02,9.793914288032379550e-04,-8.398942434924422384e-03
1.550440000000000111e+02,-1.503735192831779591e-03,-7.763187519826264885e-03
1.550459999999999923e+02,-5.062354576016238859e-03,-6.774406572956938148e-03
1.550480000000000018e+02,-9.377465291759938884e-03,-5.512953379342984232e-03
1.550500000000000114e+02,-1.398901159160343202e-02,-4.133632841857652965e-03
1.550519999999999925e+02,-1.835806178404556996e-02,-2.854976079027159771e-03
1.550540000000000020e+02,-2.194103489890021630e-02,-1.923987392334166073e-03
1.550560000000000116e+02,-2.426560568577369736e-02,-1.565538061711797997e-03
1.550579999999999927e+02,-2.499776757028662061e-02,-1.933062783358208744e-03
1.550600000000000023e+02,-2.399047814894543149e-02,-3.076471165974144911e-03
1.550620000000000118e+02,-2.130711398686278152e-02,-4.936470721908166152e-03
1.550639999999999930e+02,-1.721590669653309466e-02,-7.365135869979393297e-03
1.550660000000000025e+02,-1.215589414866210041e-02,-1.016310175629112945e-02
1.550680000000000121e+02,-6.678618645366536134e-03,-1.311844271982722659e-02
1.550699999999999932e+02,-1.373617590889579824e-03,-1.603310157956368623e-02
1.550720000000000027e+02,3.211950638709450221e-03,-1.873038031250517585e-02
1.550740000000000123e+02,6.647931359953916652e-03,-2.104758679961620318e-02
1.550759999999999934e+02,8.679279540143846131e-03,-2.282719250064298849e-02
1.550780000000000030e+02,9.259050378127138548e-03,-2.392166912083057081e-02
1.550800000000000125e+02,8.551396188225113618e-03,-2.421954253266918322e-02
1.550819999999999936e+02,6.904175528413472943e-03,-2.368568563204103208e-02
1.550840000000000032e+02,4.795266172082433657e-03,-2.239568086567004374e-02
1.550860000000000127e+02,2.760444764599260560e-03,-2.054107498059528497e-02
1.550879999999999939e+02,1.313268077338843043e-03,-1.839318469744371382e-02
1.550900000000000034e+02,8.683542882286401747e-04,-1.623289504439664327e-02
1.550920000000000130e+02,1.678867115512153131e-03,-1.427268966454000101e-02
1.550939999999999941e+02,3.796893510443123936e-03,-1.260381549502086022e-02
1.550960000000000036e+02,7.062217573253955563e-03,-1.119167599323326462e-02
1.550980000000000132e+02,1.112098325010065815e-02,-9.920786886558903561e-03
1.550999999999999943e+02,1.547195455895552726e-02,-8.667651392644436237e-03
1.551020000000000039e+02,1.953411680869487563e-02,-7.367791826007405107e-03
1.551040000000000134e+02,2.272657201864188015e-02,-6.047857966294669513e-03
1.551059999999999945e+02,2.454975209556554960e-02,-4.813150857991580975e-03
1.551080000000000041e+02,2.465657160665482919e-02,-3.804347930215555215e-03
1.551100000000000136e+02,2.290338650183821115e-02,-3.151389615287957836e-03
1.551119999999999948e+02,1.937325111128010424e-02,-2.949174567359732699e-03
1.551140000000000043e+02,1.436784814400008173e-02,-3.261268424047811514e-03
1.551160000000000139e+02,8.368977170090691198e-03,-4.136748108997963420e-03
1.551179999999999950e+02,1.974917951639260094e-03,-5.616018025855956664e-03
