basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
foundation,foundation,94,367.96803448554533,9.034054210266262e-06,-0.000248024746603015,-9.186091363688753e-05,-0.000151913535978409,0.00040613792960759825,-0.00018370843584168749,0.0055757047529725184,0.002807213445951835,-0.00011028386867654542,7.156466712059841e-07,0.0007166487116257071,5.556840624503837e-06
foundation,foundation,95,368.76962591339463,-5.164527331014135e-05,-5.5296983957342505e-05,-1.2849228424594017e-05,-0.00016862131541003347,0.00010363406711440482,-0.00029844286335082117,0.005744699427884091,0.0028063865306681545,-3.993049523069262e-05,3.863840717065497e-07,0.0005122233052935066,2.7764385021674244e-06
foundation,foundation,96,372.46261518753124,0.00020783544400826415,0.0001707507751802506,9.138443710532407e-05,-0.00031441074457407497,-0.00022197783279466113,-0.00015643854108795543,0.005182996227129823,0.00287703751768139,0.00015665688543127962,5.284214377258079e-07,0.0006526140496058594,4.803312152966963e-06
foundation,foundation,97,380.06532367124987,-0.0007004000094079643,-0.0009749794979518889,0.0002373849898296143,-3.0759797580062875e-05,7.136268386567996e-05,0.0017095027037836948,0.005485318114045625,0.0027854338282212706,-0.00047933150584341294,9.997646001897215e-06,0.002711894801071842,8.032266317551562e-05
foundation,foundation,98,380.56077723237036,-0.0004020134299276279,-3.069281615086794e-05,-0.00017587126630025374,9.283706105323977e-06,0.00010705788869210691,0.00016580983892357324,0.005173355375553052,0.002786250323079761,-0.00020285917079291652,2.2216947362906742e-07,0.0005211223579388504,3.407019258269007e-06
foundation,foundation,99,381.28187798264906,-0.0008430919426205552,-0.0007008920206041935,0.0003576053827103465,-2.5913167925039973e-05,0.00032330275137317237,0.0024059560786414396,0.005972119523750503,0.0027732177712388338,-0.00039545952683813407,1.897261825985814e-05,0.0036218195544974185,0.0001398457985005238
foundation,foundation,100,383.4376572594548,-0.00026410129232323776,-0.00015288704366067662,-5.8666318900613135e-05,0.00021891123706484306,-0.0008843040068305305,0.00014114251076510135,0.005511420222984077,0.0028612358146002242,-0.00015855155162817583,2.5812355848571248e-06,0.0013402386007010803,1.9199885847566467e-05
foundation,foundation,101,389.9232930346318,0.0014582023111864295,0.0011935747004254704,4.61835487119977e-05,-1.2289010166554312e-05,-3.579837179428457e-05,-0.0005618839082291503,0.0060875424191586475,0.002822994010427309,0.0008993201867746325,2.6416038150562034e-06,0.0020463136624326557,5.488618263070962e-05
foundation,foundation,102,391.8286152747587,4.0954514525237684e-05,-0.0001030656993583623,-2.403730750999422e-05,-6.220797880774754e-05,7.149389350777119e-06,0.00045882088367193844,0.006509933154514063,0.0028116294918357895,-2.8716164114372944e-05,6.589182718951361e-07,0.0006646447939873009,4.649535716930914e-06
foundation,foundation,103,392.3784255932725,-0.0011473515601789774,-0.0004162377084437896,4.763724681722259e-05,0.00011118324091946875,-0.00045244782972458003,-8.609869427441091e-05,0.00614560191258398,0.002824104402314156,-0.0005053173406018482,1.7623040541006277e-06,0.0013931641014393067,2.3826681040785986e-05
foundation,foundation,104,393.02280342970136,0.0006873078368108132,0.00036765890470302764,0.0004004997026263446,-0.0002487019509345892,0.0005963262565166635,-0.0020073451707074085,0.006598378910393191,0.002756231913123702,0.0004851554813800618,1.343343332873674e-05,0.0031083355260488185,0.00010462594615124757
foundation,foundation,105,395.98926789532084,0.00018763916051045548,6.753369421907962e-05,8.81339908420653e-05,0.0018069522594981416,-0.006049153973655831,-0.0003751898793939685,0.004989145546479311,0.002809952268876736,0.00011443561519053347,0.00012000669861912607,0.008946717402274207,0.0008406361882849641
foundation,foundation,106,401.61179213386015,0.001206347598291524,-0.0011139199488519047,0.00036872491634754034,-1.2117580843006958e-05,-5.0729984014403606e-05,-0.004912144047996751,0.005628751080174595,0.0027949315737554503,0.0001537175219290532,7.653738306790864e-05,0.007148133272044978,0.0005368249899200208
foundation,foundation,107,403.78603161678376,0.0011034371409701649,0.0016558801243071741,0.0005763408889525312,1.2836931330617543e-05,-0.0009829558663058625,0.001111171992695532,0.0060807547092269765,0.002855273453443043,0.0011118860514099567,7.477424992485876e-06,0.0029485287465023397,0.00010797505155680224
foundation,foundation,108,406.56694549016413,-0.003391616673649178,-0.004245578135249062,-0.0019373345562745392,0.00013694981390631957,-0.0003566911494091033,0.0016306574176992684,0.005194969619422269,0.002829548345662375,-0.0031915097883909263,1.250116986182552e-05,0.006236290358009503,0.0005458662518555579
foundation,foundation,109,409.3015959668072,0.0001816201145854457,0.0002689260259636228,0.0001201464311473277,-7.209286779945597e-06,-0.000282572138941157,-2.6722449228274662e-05,0.005607138547479362,0.002869593690486437,0.00019023085723213207,2.586075823186038e-07,0.0005300645168362854,3.4387031331774585e-06
foundation,foundation,110,409.5015260642607,0.0002257133123595434,0.00037930254194629143,0.00017723258857293978,0.0008560529901828005,-0.000683193089823092,-6.944672051140534e-05,0.006225554030136662,0.0028015119081999823,0.00026074948095959155,3.646593249958296e-06,0.0016232784856890557,2.858571588163941e-05
foundation,foundation,111,409.6058986142467,0.000683655232144309,0.0006783617114203278,0.00036016655373782847,-1.461401991249116e-05,0.000489593005485336,0.0001575486040580556,0.005466040634201875,0.0028650838144592614,0.0005740611657674884,8.971698821121354e-07,0.0012596634157061191,2.1109769166689702e-05
foundation,foundation,112,412.62493725521733,-0.0002953235411062849,-0.0003691759530088934,-0.0002648386921222379,0.0006882481218116607,0.002927332853454564,-7.66966150057228e-06,0.008114026786024376,0.0028753578911368313,-0.00030977939541247207,2.7137700691783127e-05,0.004287154100642418,0.00019428225216447715
foundation,foundation,113,414.54263291954607,0.0054640568717900795,0.004979527890651703,0.003693369266392077,8.352810383781376e-05,0.0001224454456343803,0.0005793502300603247,0.006881713817200622,0.0028338568075584633,0.004712318009611287,3.585003029190141e-06,0.008307094864667233,0.0010243623672711406
foundation,foundation,114,415.49264746925263,0.0004905859468207208,0.0002544058731379639,0.0003931086368802461,4.708923940232224e-05,-0.0004691508267997541,0.00045681764139308305,0.005995475607125514,0.0028529932371097314,0.00037936681894631025,1.33526741164085e-06,0.001149754680085957,1.5823235130770866e-05
foundation,foundation,115,415.92777146703844,0.004021704627642508,0.003977107779420397,0.002871798765443634,9.497085249159428e-05,0.0005007198023231128,0.0004358002713249887,0.0074052604013722725,0.0028469744636742587,0.0036235370575021797,2.621975172829717e-06,0.006413894750448265,0.000609204762528928
foundation,foundation,116,418.83399958882137,0.0015478497440557515,0.0014338864811047625,0.0014043051512568905,0.0001160663224404308,0.0006652665832411136,0.00014053262986731766,0.005587387022830122,0.002762598345486571,0.0014620137921391347,1.444635179368626e-06,0.0027157951146568925,0.00010629924103380777
foundation,foundation,117,419.76482268774936,0.0058743803504957,0.005289316571918112,0.005413249735126691,-9.771557454509944e-05,-0.0002225043047565699,0.0010812405963291159,0.007094471042419837,0.002839187998418094,0.0055256488858468344,3.969563428070562e-06,0.00970797416805869,0.0014017627464312104
foundation,foundation,118,420.98063569884033,0.0002308507733728149,0.00035542562283774615,4.251149164136159e-05,0.00010068355244716362,0.00012874724151039628,-7.351958072507618e-05,0.0059238605311479125,0.0028228210697983274,0.00020959596261730754,1.7080739187208325e-07,0.0004956440226793987,3.1725227826509926e-06
foundation,foundation,119,421.01420865925945,0.002816495447056644,0.0026796186069821815,0.002439408155829881,7.920469297992312e-06,-0.0002767762998409602,0.0007868074455770626,0.0065687993969463215,0.002827797217161042,0.0026451740699562354,2.196517008907317e-06,0.004738689930108466,0.00033023818277894883
foundation,foundation,120,432.7392780366936,4.514591022242165e-05,-8.522060158111522e-05,-3.8727391811210765e-05,0.00018545020382386868,0.00033138959458719444,-0.00010102686339843526,0.0050371162126116795,0.002793616558184835,-2.626736105663478e-05,4.7634769425559426e-07,0.0005653627616622521,3.365482701348742e-06
foundation,foundation,121,453.1029302876151,-0.00023372413411770765,0.0009632329476161328,0.0020026690107077805,6.516501078022685e-06,-4.149780374563015e-05,0.0011339990027900177,0.00479656149047599,0.0026720229292841644,0.0009107259414020685,7.620448753987641e-06,0.002751102395468614,9.066711959333426e-05
foundation,foundation,122,478.9996088929487,-2.7725863800398542e-05,-0.00017220934573458635,4.849127919537288e-05,0.00018208528340502535,-7.550490875307355e-05,-0.00011700349123858526,0.004623798881384748,0.0026347947480067652,-5.0481310113204e-05,1.953342235629178e-07,0.0003713056742373435,1.482015885123971e-06
foundation,foundation,123,480.534663963079,-0.00013867686871171792,-9.947116137998258e-05,-1.8510512567182502e-06,0.0002250314242119471,1.0468223288665032e-05,-0.00010751817014408472,0.0046573119767702046,0.002639355823768286,-7.999969378280625e-05,2.018206863334774e-07,0.00039210582403012914,1.7007425995747662e-06
foundation,foundation,124,481.6616723987329,1.1141200656483718e-05,-9.28257269650068e-05,0.00028629227334042717,-1.4420363764159725e-05,2.7152266336087204e-05,-0.0009549268562107112,0.00419430064270574,0.0026641275117424926,6.820258234396803e-05,2.85361532600913e-06,0.0013843283548546485,2.018462893279127e-05
foundation,foundation,125,497.83711853417714,6.40125907835909e-08,7.899262920441075e-06,2.120085947243666e-05,4.1452070192525805e-05,-5.09371669834958e-05,-0.00014293011070575412,0.005315350310344086,0.0026850907165168253,9.721378327887109e-06,7.45682019070587e-08,0.00022359707107761395,5.26230147196137e-07
foundation,foundation,126,498.6934335234013,3.2638365289328064e-05,-8.799552261296029e-06,4.5673719413219516e-05,-6.540783346063279e-05,-4.9326946817014855e-05,0.00010746867126680364,0.005526610441751774,0.002687609615411449,2.317084414708385e-05,5.720972238996095e-08,0.00019937522158509563,4.246280175617069e-07
foundation,foundation,127,510.690258489728,-0.0003978191171960521,0.0008784931358440939,-0.0001008143856084942,-0.0002686557916523081,0.0001614525632767259,0.0007754069524867327,0.0037575371625949046,0.002649128833811346,0.0001266198776798492,3.4366104193348584e-06,0.0015294349914791688,2.4777739639408707e-05
foundation,foundation,128,513.4919147267099,-5.817950090691859e-05,0.0005026004522334926,0.00047868617516155787,0.0005650292604370088,-0.0007177941977828875,7.704278659594402e-05,0.0036090097364074995,0.0026616470075680448,0.00030770237549604396,2.8229019007779695e-06,0.0014717258087620709,2.4020947140311666e-05
foundation,foundation,129,556.1955029492125,0.00014081708907931478,-0.00032411015750022365,-0.00031527789737917367,9.329543276734348e-05,5.9288458736568865e-05,-0.00022459122025012609,0.005074450414002259,0.0025490706435458196,-0.00016619032193336084,4.0011012103585593e-07,0.0005912679172790563,4.043635886945127e-06
foundation,foundation,130,557.1788792473815,-3.065104851263101e-05,-0.00017339765938761964,-0.00010766108663240459,-9.236228622216243e-05,-7.89755957119134e-05,-1.2591157535341273e-05,0.0046143528971408655,0.0025522032470396716,-0.00010390326484421841,6.009364058950113e-08,0.0002691655483072282,9.064704641644586e-07
foundation,foundation,131,560.3512163161313,-0.0007784811759248278,0.0003209625003675054,-0.00020782289444909452,2.831522344199304e-05,-9.59010882102063e-05,-0.00014967848665890988,0.004922426812413458,0.002545798298851503,-0.0002217805233354723,1.0042278925646123e-06,0.000903905450422006,9.242992271845305e-06
foundation,foundation,132,561.5298000607112,0.0003117217654946547,0.0004714721363596741,0.0011148756460765963,-0.00015564527778384212,0.00013195386855861118,0.0005932458754245569,0.004509370364493925,0.002563793156115311,0.0006326898493103084,1.7230060404974228e-06,0.0015328274625429474,3.007438232739549e-05
foundation,foundation,133,561.5853612391346,0.0007077603252303444,8.513855042746599e-05,0.0006426083742994138,1.2259441273109493e-05,-8.844026486308466e-05,0.0006347261854012203,0.004857232225173799,0.0025634364039258586,0.00047850241665240806,1.5838855421984036e-06,0.0013201580901640226,2.1390604118787588e-05
foundation,foundation,134,588.3700405545845,4.023059342661561e-05,-0.00010529580906304403,2.9056998026577574e-05,-0.0036903832062677687,-0.00048126043103996426,-7.19209671311299e-05,0.0037730898944771597,0.0025441193179080363,-1.2002739203283616e-05,4.158681404121738e-05,0.0052654510624817385,0.00029111418124719887
foundation,foundation,135,639.0248009787177,0.009585383879716636,-0.010005115872432357,-7.014405347449681e-05,0.0018524809988347474,0.00023456053237209766,-0.0005233927632514472,0.004741548561904894,0.0024502856880518034,-0.00016329201539673951,0.00029914221606257876,0.014124734931622475,0.002095195405141206
foundation,foundation,136,639.5829744950804,0.0007483778121231133,-0.0008432613302489234,-0.0001162174508817504,0.0014672898459148,0.00016176062232469871,-8.145762906672065e-05,0.004384719553422411,0.0024560091431437133,-7.036698966918682e-05,8.461940474011423e-06,0.0023782657944490266,5.945640141365962e-05
foundation,foundation,137,640.4827431530824,0.012387310677166585,-0.01279647260737482,-9.846756784059885e-05,-0.0028040213632316386,-0.0002916668262677662,-0.0007430977721543009,0.0050029726451349225,0.0024498424959733906,-0.00016920983268294462,0.0005011778643710948,0.018281260135718933,0.00350953348913411
foundation,foundation,138,642.4441712591394,0.001081342223906434,-0.001143935371327176,3.253394325830605e-05,0.01571437110610926,0.0018715452808584,-0.00010908623424800618,0.004788600469484164,0.0024436610536075517,-1.0019734720811968e-05,0.0007550860920327652,0.02243637736371661,0.00528560716200813
foundation,foundation,139,651.7908668644694,0.00018067483998684963,-7.90585810817035e-05,4.8250807755945146e-05,-0.0014652032940189485,-0.0012867747996812532,-0.00017581947686700836,0.005180988955497678,0.0024972084512631053,4.9955688887030426e-05,1.1551170326442727e-05,0.002776376582919727,8.097049297344709e-05
foundation,foundation,140,654.1436957382417,-0.000474638465788324,0.0004278497443310769,-7.608270601866529e-05,0.0003978875725604999,0.0009031920301251204,-1.4029443482233288e-05,0.004737932523882329,0.0024630502705565963,-4.09571424919708e-05,3.5364413556749268e-06,0.0015370946727554793,2.483057642817433e-05
foundation,foundation,141,679.9545129038027,-4.5809020586817795e-05,0.00017380865587668382,-3.275500050303748e-05,9.433576599286592e-05,0.00028182496453036933,3.7291296664595944e-05,0.0039374674045946296,0.0025253655565259272,3.174821159560951e-05,3.146810022510621e-07,0.0004613146232806848,2.248124718035816e-06
foundation,foundation,142,680.3476396221566,-5.7680947256333326e-05,-0.00028355440496175,-0.00022734744214436553,-0.0003767132363601551,0.00033743515419772704,1.581603436531711e-05,0.0039059620452901195,0.00252550222864788,-0.0001895275981208163,8.095588585675654e-07,0.0008046539859219286,7.283343980198012e-06
foundation,foundation,143,722.3671101390358,0.0012687288279134012,-0.0009440882654176974,0.0010726672537164639,-0.00036123738773242417,0.00021724600603311724,-0.007243979088509667,0.004853964247151845,0.0022981286332350716,0.00046576927207072255,0.00016245991516328177,0.010438267727610286,0.0011469817518092104
foundation,foundation,144,727.3089772017221,0.0004426429782489194,3.6933273231953834e-05,0.00027420414047574226,-5.616345070204866e-05,-0.00023045764394923898,-0.0027091531546202725,0.0054451945831969556,0.0023220758420619634,0.00025126013065220515,2.2311962357744086e-05,0.0038812416224187174,0.00015902466090069993
foundation,foundation,145,727.9186920931837,-1.3690644919961414e-05,-7.764236340190855e-05,8.553754354823084e-06,0.001082923890395558,-0.006926933069260751,0.000993648715806216,0.005630181270296667,0.002369538920977199,-2.7593084655682294e-05,0.000150433398209649,0.010014550228279274,0.0010530680494919798
foundation,foundation,146,728.5150089557802,0.0001981520690841343,-9.112960338231169e-05,3.691670650951551e-05,0.0005807543245449887,-0.0032890895136984924,-0.0009150933232436706,0.006029743926890712,0.002338024549286242,4.797972407044604e-05,3.604138190735594e-05,0.004902498760836449,0.000252393265777976
foundation,foundation,147,729.4018728282333,-0.00023803542232858632,-0.00012935617358711404,-0.00021231929692056006,-0.0003130486171917526,0.002622075037473392,0.0003269604868941402,0.005852791211735322,0.002318547789932998,-0.00019323696427875348,2.1250217985593563e-05,0.0037787343864694586,0.00015043184949552
foundation,foundation,148,731.7660763879114,-0.001417893081819832,0.000387849927114825,-0.0003284745029918934,-0.00019714017719304984,-1.0041616984441098e-06,0.009454539242469097,0.0058974995274975045,0.0023206458311691236,-0.00045283921923230014,0.0002707618633072675,0.01345819820581256,0.0019045608942822438
foundation,foundation,149,734.0280038112026,0.00017069081840626055,-0.00043856588715973643,0.0017376825437864785,7.480068849977938e-05,-6.228080553562351e-05,-0.01098862114368868,0.005616886303350484,0.002342794128649933,0.0004899358250110009,0.00036605916306072184,0.015644793171479415,0.0025732158114933675
foundation,foundation,150,735.1647067332163,-0.00024241177435380123,-0.00011602351361328367,-3.805968300851781e-05,-0.00139847532774746,0.008681680107992525,0.0002838373879038758,0.006639042659966612,0.0023163766849225876,-0.0001321649903252009,0.0002322555052720971,0.012445457254305058,0.0016265745782147244
foundation,foundation,151,737.2526472833099,0.00012414730210963398,-8.465664594892175e-06,-0.00011775256089419095,-0.0015005901423248743,0.01574862825919647,-0.0002550371383457843,0.005362728457604109,0.0023624395630461414,-6.903077931497137e-07,0.0007510523429748006,0.022376361710804885,0.005257366422267222
foundation,foundation,152,741.131032459544,-0.0018881177977958519,0.002195926152699368,0.0008616282821316545,-0.0001255296594408094,0.0010484409602750477,0.010068100788388806,0.006245075749256158,0.0023426507297428247,0.00038981221234505686,0.00032045535353373867,0.014631909070196746,0.002250025384976371
foundation,foundation,153,743.8372855492245,-0.0007305935119050755,0.00011118025960876743,-0.0003839615693923548,4.978665186209208e-05,-0.0009854280740462349,0.0017828715614623479,0.00586172318835477,0.002339713722005793,-0.00033445827389622096,1.2993485721882577e-05,0.002999651784044492,9.598820521717182e-05
foundation,foundation,154,743.983932299972,0.00022720675203702356,-0.0005058670939772636,-0.00030478870551187143,0.00032849157384441045,-0.0011239483208579923,-0.0012689453368647972,0.005471826857753072,0.0023366688526104485,-0.00019448301581737049,9.374590904426913e-06,0.0025225380472734603,6.732420028585228e-05
foundation,foundation,155,744.3504327298949,0.0005586028777926355,-0.00012578649282612986,9.434774444927463e-05,-0.0008768271009870859,0.004109176254002169,-0.0018268316558160984,0.005631695826124476,0.002342032655130952,0.00017572137647192676,6.334059781145373e-05,0.006505359268640233,0.0004447736947768896
foundation,foundation,156,748.9103519587375,0.0006762793356374086,0.0002641854331320026,0.0004557120311166063,7.530202178099378e-05,0.0005590728702622053,0.0019351826777249687,0.0066317124014352285,0.0023308719294663064,0.0004653922666286725,1.2317071473763549e-05,0.002976768527786861,9.596604859904464e-05
foundation,foundation,157,749.3906880210901,0.0009688268084506735,-0.00014974855412241972,0.0005714609892237821,-0.0003623857121009994,0.0009983080353863866,0.0013851747367889656,0.00605422178957148,0.0023307716000917213,0.00046351308118401197,1.0104580988600578e-05,0.002716784948246697,8.040006385949539e-05
foundation,foundation,158,750.3017156639712,-0.0016443181497416415,0.00025368383057222665,-0.0007749027302872413,-0.0002870150637258564,0.0006855371739143166,-0.0026070913032252905,0.005994128100519733,0.0023221701241864443,-0.0007218456831522188,2.4755934281951357e-05,0.0042505458189300875,0.00019673929353650668
foundation,foundation,159,751.2315393049608,0.0003391858987866758,0.0003193559252701039,0.0006021693922120264,-0.00034720315177106525,0.0014048520865613781,-0.00020901968790206838,0.005369559001422787,0.002361380328537077,0.00042023707208960204,6.4883144323126806e-06,0.0022034837292683705,5.336516488031863e-05
foundation,foundation,160,751.7662639011967,3.5633944198698586e-05,8.006571301066856e-05,-0.0001227362086497763,0.000290997093522051,-0.0012446703005642508,0.0009752227214187962,0.0055206802378668885,0.0023612210381925005,-2.345517146803052e-06,7.788920419160489e-06,0.0022787343235063004,5.4522690499404295e-05
foundation,foundation,161,753.2629249028545,0.00018989266679203531,0.00010344293525088588,0.0004993956884269402,0.00035494715140509266,-0.0014769108759525372,-0.0011011294795219985,0.006328739586778845,0.002360741489491299,0.00026424376348995377,1.068924016902579e-05,0.0027084376330855143,7.796679567763059e-05
foundation,foundation,162,754.989623309225,0.00010007407457268691,0.0018828432323803046,0.002278756137920057,4.531249587770084e-05,-1.6619016199468848e-05,-0.008265671925259208,0.005701146294983527,0.002376963794052697,0.001420557814957683,0.00020901181958597837,0.012057991813491622,0.0015538920398555293
foundation,foundation,163,759.0797395903403,-0.00026686793875518866,-4.751782782363989e-05,0.00015393867774937675,-2.2091811301457946e-05,0.00019348525345837204,0.00016278336708289555,0.005677859776024352,0.0023277237126017518,-5.34823629431506e-05,3.261577497425203e-07,0.00047541517567942183,2.411820589766872e-06
foundation,foundation,164,759.6444522863461,-0.0004659494314407375,-0.0002486029179471494,-0.0006256499539991633,9.85260266934411e-05,-1.79197642732285e-05,0.0014081821120172707,0.006021045237722403,0.002329769228396555,-0.00044673410112901674,6.086470185093508e-06,0.002157860250664299,5.158600236567434e-05
foundation,foundation,165,771.5290967083165,-0.00011780671017702637,0.00012173291775385842,-2.924018746242041e-05,7.3901511627254495e-06,-0.0003306969151625603,0.00017177553783936299,0.00661888224733291,0.0024047169448109095,-8.437993295196122e-06,4.607737686935665e-07,0.0005544331444411733,3.2286203687432054e-06
foundation,foundation,166,772.5179495046322,-0.00020262338909393662,0.0002175126517112158,0.0001404539815341721,0.00040236242734262366,-0.00018503688849007982,-0.0003287958782298211,0.006615822360609322,0.0024030426748674486,5.1781081383817096e-05,1.062799914575163e-06,0.0008465087817331104,7.560257019543629e-06
foundation,foundation,167,777.4224270947581,-6.97967201901406e-05,-0.0003833910025352605,-4.1926700460326316e-05,0.0024627757190917067,0.0011022045161552226,3.0073060543859024e-05,0.004644678001596138,0.0023792526650099352,-0.00016503814106190914,2.1950928271608755e-05,0.0038361002261525982,0.00015488218936149397
foundation,foundation,168,1000.5599658332811,0.0008551160600822616,-0.0013618745759158557,0.000371715537768047,-0.001319955643635738,-0.0010594029737222084,-0.0003843503938610632,0.014404923328101003,0.0027890861368089093,-4.501432602184904e-05,1.3114057475145123e-05,0.002957834317887276,9.188958535563992e-05
foundation,foundation,169,1001.26321925565,-0.0006297742632221937,-0.0016026696016546715,0.0005273993030707746,0.0005730368090897203,0.0010169372277381958,0.0005632314125032361,0.011791649916781768,0.00279105790311936,-0.0005683481872686968,8.450671171760446e-06,0.002569599145214769,7.369058299104573e-05
foundation,foundation,170,1003.9484043492727,0.000580016424205354,0.0005806362816618282,-0.0005500542118830332,7.509386277566964e-06,-0.0002411641692221447,-2.2465924745971796e-05,0.010706792367281372,0.0027905592154832894,0.0002035328313280497,1.4539243050032943e-06,0.0010457340533268644,1.2041622739301614e-05
foundation,foundation,171,1004.7276898660203,0.0009893527134519076,0.0009064139099446145,-0.0012719494929702702,-0.0005354502725934525,-0.00034269830910237364,-0.00041132185609229794,0.009594522025282036,0.0027912516351467674,0.00020793904347541728,6.652821198871699e-06,0.0021365696969641657,4.8515487453168106e-05
foundation,foundation,172,1005.4018399783396,-0.0010558588367370891,-0.0006217340186154274,0.0012238912169659777,-0.00025951173196412243,-0.0010558488759513263,0.0004301233605127203,0.011078534052352474,0.002791915676472128,-0.00015123387946217962,8.49753646704197e-06,0.0023945019044162097,6.0511981152666936e-05
foundation,foundation,173,1007.2873393222576,0.0006453240662662729,0.0002848217250250862,-0.00016967262423950302,0.0008174378099000182,0.0008518319161640918,-0.0002543155514602574,0.012734650418968563,0.0027895875080652757,0.000253491055683952,4.875869087037978e-06,0.0018556272624894112,3.7022680798295247e-05
foundation,foundation,174,1009.0373478341236,0.0016859367571064876,0.00011897375740588245,-0.00016355029640258145,0.00014562442149801898,-0.00022947831651938473,-0.0003165641677610649,0.010540868490883483,0.0027916118132496406,0.0005471200727032629,3.50013654885275e-06,0.0017976221760331909,3.797127266993632e-05
foundation,foundation,175,1009.3908670501854,0.001084169877655361,-2.0686122929047812e-05,-0.0003863457333330711,-0.0004155340446906348,-0.0004435270816355633,6.852922369857909e-05,0.00966006202074549,0.002790349661775669,0.00022571267379774737,2.8806581542599835e-06,0.0014398879827422135,2.245718657990166e-05
foundation,foundation,176,1011.2873821008724,0.003026684885845121,-0.0010748706084984239,0.0007695002577556842,0.0006540923896915015,0.000511331102945601,-0.0008348751583170735,0.00885310328728135,0.00279137993866407,0.0009071048450341271,1.6818610548575538e-05,0.0036987733956052047,0.0001547580378348262
foundation,foundation,177,1013.5652981129679,0.00039410118329197275,-1.0661859974891996e-05,0.000804289359462862,0.00014460165034555582,-3.939580733897552e-06,-0.0013282844752852464,0.008699779105341556,0.002790256589094191,0.0003959095609266476,5.853910890152527e-06,0.0020911337598061674,4.803087335055858e-05
foundation,foundation,178,1014.8239018232009,-0.0014929553868370249,0.0006391189584264989,-0.000637709982240775,7.799543162182825e-05,-0.0002754737686590117,0.0016826832763784307,0.007702435583055318,0.0027906816721668956,-0.000497182136883767,1.2193915209299872e-05,0.0029783967227199337,9.648095994073301e-05
foundation,foundation,179,1017.0049136378526,-0.00036894523698371984,-0.00033667432172590495,0.0008250665702302928,0.000157955848655845,-0.00011328446701030506,-0.0004434386674520411,0.007575523512490983,0.002789733081115032,3.9815670506889354e-05,2.091437571036733e-06,0.0011828134159191078,1.4711400940063224e-05
foundation,foundation,180,1018.1203618346447,0.0009077916048294554,0.00022883286071917475,-0.0005387488418995279,0.0018417421533885607,0.0001667096300862422,0.0002587780052329034,0.008604119644212883,0.002790827109421916,0.00019929187454970076,1.2031639904183295e-05,0.002853111463514899,8.600875563605208e-05
foundation,foundation,181,1020.6423607414883,-0.000397015775603915,-0.0003774703608883101,0.0005005158047655112,-0.0010755137787683143,0.00018397470462178296,0.0002983692879144484,0.009106044516252175,0.0027946077569183836,-9.132344390890464e-05,4.627204770733409e-06,0.0017634690512484442,3.276573210846609e-05
foundation,foundation,182,1022.3361526349879,0.0007167912655137165,-9.821761209560798e-05,-0.00028746073531760175,-0.001398539216478955,0.0006169776789908477,3.218820287130737e-05,0.00996591825452598,0.0027932846279682933,0.00011037097270016893,7.867115686141027e-06,0.0022981055340442987,5.561798862565235e-05
foundation,foundation,183,1023.1432109110109,-8.27068421482835e-05,-0.0006446930879733248,0.0016824499335299503,-0.0013086998346691706,0.00018399404699017026,-0.0006248735021841445,0.006960403036706806,0.002794594102913856,0.000318350001136114,1.0834648693843787e-05,0.0027435632485691454,8.040314340195788e-05
foundation,foundation,184,1024.2506746335173,0.0013185968331286269,-0.00046217747737942183,0.0006662002656321331,0.0005460745331200293,0.0003459698421809788,-0.0001632606517726706,0.007582561995895525,0.002795145497199847,0.0005075398737937794,3.768647082099916e-06,0.001812518016058993,3.7972382131776656e-05
foundation,foundation,185,1025.6265606864947,0.0015177539452271294,0.001325419334514688,-0.003548457010466022,0.00024204395465492038,0.00039737162234392616,0.0013849298871124848,0.007912392525924846,0.002795894823766054,-0.00023509457690806812,3.113263916145278e-05,0.004573937161196752,0.00022041559983429073
foundation,foundation,186,1026.8429248535867,-0.0006197529499762933,0.00023475007156159577,0.0004971460147984441,-2.5696601080955604e-05,0.00033078050672674143,-0.00015577096867219775,0.008756462027102351,0.002793676137411176,3.7381045461248874e-05,1.426267132035474e-06,0.0009772598336008924,1.0046750339438235e-05
foundation,foundation,187,1027.7777733029366,-0.0008462145712595515,0.0011724494737863633,-0.0025506757596005514,-0.0002144934508220398,0.0004101589855536869,0.000689376067808597,0.010062265247841727,0.002796633372814267,-0.0007414802856912465,1.2489358576631817e-05,0.0031584201894767254,0.00011216619566951748
foundation,foundation,188,1031.0539560965658,-0.0018206414091936907,-0.0011156236717690948,0.0029059150863042227,0.0015011105924380244,0.0005674074090823288,-0.0008190091947802376,0.00965671531931863,0.002797553674094244,-1.0116664886187602e-05,2.924326086818854e-05,0.004415406468965715,0.00020470743168819863
foundation,foundation,189,1040.254200619585,0.00017186023706372566,3.255657976541926e-06,8.771855967815156e-05,-0.0006457199448659754,0.00018825067763124685,-0.00021159795137438943,0.011640976836506452,0.0027962462002434226,8.761148490613972e-05,1.5128194274196811e-06,0.0010156641185986785,1.0935145744873411e-05
