basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
direct_basis,foundation_response,21,118.37164429418617,-0.00015749613013649189,-0.00020831655016206874,-4.046944137137132e-05,-4.5314275314458616e-05,0.00010912965017044864,0.0002394648940944238,0.005441215414752741,0.002801754015347541,-0.0001354273738899773,2.3614360524390827e-07,0.0004609238450750977,2.4783310486504646e-06
direct_basis,foundation_response,22,123.98347018573564,-0.000808299743760843,-0.00014558268993991597,-0.0010877801870201598,-7.499936671923269e-06,-0.00014358976745971526,-0.002045596570929185,0.007343484881993864,0.002874611958631996,-0.0006805542069069729,1.3317938471646267e-05,0.003204385702967187,0.00011406750058576891
direct_basis,foundation_response,23,139.8513910812932,-0.0002753251363674103,-0.0002393004453715708,-0.00015351070213887041,6.580722024466983e-05,0.00010778677444513515,9.111570742702314e-05,0.005235890348366121,0.0027501763261012905,-0.0002227120946259505,8.450016076048023e-08,0.0004529188357587062,2.8235315944938865e-06
direct_basis,foundation_response,24,140.24340823489734,-6.805116213315365e-05,-7.6590560680323e-05,-7.148545173918386e-05,0.0003072082542639115,4.724358019353236e-05,0.000101118281005654,0.005169573298406231,0.0027177093629411407,-7.20423915175535e-05,3.2055671123773694e-07,0.0004788264745032345,2.4774517565647396e-06
direct_basis,foundation_response,25,140.4261071754467,-0.0002809845095985697,-0.0001411439813570059,-0.0002618560494416222,-0.00011692087874625812,6.264785350405767e-06,0.0001385239558417825,0.0051767764155475834,0.0027350605171706684,-0.00022799484679906593,1.1594221464708018e-07,0.00048294902450000737,3.1507697600413907e-06
direct_basis,foundation_response,26,143.42333473265123,5.2814132166512096e-05,4.229083587770077e-05,0.00015502472734518769,-2.0764079854788004e-05,4.574136283908557e-05,0.0005804531532141473,0.006023224908144513,0.002879033623825553,8.337656512980018e-05,1.029981184997e-06,0.0008411355884575713,7.522692617556971e-06
direct_basis,foundation_response,27,162.99178764010705,-0.0025094517448553955,-0.0024713246614016526,-0.002929715114270426,1.6575179656743268e-05,1.908568373111606e-05,0.00030225066639798714,0.006445207912277723,0.0027792307967629383,-0.0026368305068424913,4.700817864494954e-07,0.004601305599835626,0.0003161699529868318
direct_basis,foundation_response,28,163.76297032022688,0.0011856975767055022,0.001130187753460854,0.001545808505059032,-5.5440475406917064e-05,-4.257213124733705e-06,-8.1063882795056e-05,0.00591149406369213,0.0027494426826940284,0.0012872312784084627,1.8174028498989862e-07,0.0022565578393501286,7.583557838001814e-05
direct_basis,foundation_response,29,165.38373540439378,-0.0029504337683239346,-0.002686554680326747,-0.0037476134683867013,4.483801843715955e-05,0.00015440262893345413,0.00013088030162440207,0.0065107029981764245,0.0028298372471288586,-0.003128200639012461,1.0444275187135069e-06,0.0054820801459144666,0.0004476647583373031
direct_basis,foundation_response,30,170.55849507902315,-0.0012882158283455958,-0.0010564274186042333,-0.0014396872185618026,-9.364163171551019e-05,-0.000111246105190835,0.00019020863635971742,0.006716738109833148,0.0027901170785151076,-0.0012614434885038772,2.837500909728785e-07,0.0022277535212365273,7.359203599780757e-05
direct_basis,foundation_response,31,171.39449616237818,0.000699418825717002,0.00011187812578250522,-7.293129933749753e-05,5.892893450706109e-05,-0.00025406057122070156,-0.0003922458618043591,0.006032340285722233,0.0027803688894926576,0.0002461218840540032,1.1535702845035158e-06,0.0009750768183925581,1.0800911172987759e-05
direct_basis,foundation_response,32,173.08945514738045,0.0006355593795526193,0.0004894176968306407,0.0007458147163275086,1.8258146662824084e-05,2.3699475097970803e-05,2.026455179708728e-06,0.006712863205805647,0.0028102709658464307,0.0006235972642369229,5.232392584174418e-08,0.0010961310419466978,1.7865577139262067e-05
direct_basis,foundation_response,33,176.42946737867834,0.00034618382153683847,0.00043519096352362396,0.00031948841361817415,1.3918328956600483e-05,-3.77614578356164e-05,-0.00012418928136405746,0.006467159853892385,0.0028421568558495494,0.0003669543995595455,6.213887364522002e-08,0.0006673773369180286,6.494471026541336e-06
direct_basis,foundation_response,34,178.2325782149528,-0.00024337421678843896,0.0001467436047686288,-9.385820811669277e-06,-9.882682879254538e-05,6.965283183172223e-05,-0.00015427065228223945,0.007531137537187084,0.002842075924777864,-3.533881094382648e-05,2.3091252052099443e-07,0.0003970997041349945,1.6725850637985191e-06
direct_basis,foundation_response,35,178.6542360012239,0.00016567294310987357,0.00020117638680816619,0.00018667732143318183,0.0001744379715158861,0.00010509198894044833,4.903606754281479e-05,0.0071454111435223025,0.0028484404588042414,0.00018450888378374053,1.3258835455826698e-07,0.00043648919913045223,2.460077250688353e-06
direct_basis,foundation_response,36,180.21049405625232,0.00019164242800795428,8.990395639507653e-05,0.00020935175543690399,0.00028061294795781507,-0.00012983567349990062,2.8115251966682705e-05,0.005320746267928727,0.0027706906584213575,0.00016363271327997828,3.0164024499371833e-07,0.0005304908022092198,3.316386633447569e-06
direct_basis,foundation_response,37,182.36772993304876,-0.0004378071699917552,-0.00022270271918034545,-0.00044240239338799725,9.241853512242763e-05,0.00019998329173165417,-0.0002625428835173997,0.006862129745692602,0.002842058572970803,-0.00036763742752003264,3.9966929871684655e-07,0.000819706065297315,8.879762606127553e-06
direct_basis,foundation_response,38,185.04703420694958,0.0003881355754986604,0.0006712620065529862,0.0005646887879784401,0.00023917849417154344,-0.0001743826162628573,0.0010588165196609022,0.006471205388516228,0.0028147063000147814,0.0005413621233433622,3.687468945564929e-06,0.001826891205340132,3.9000565305542014e-05
