basis_label,response_label,mode_index,frequency_cm-1,alpha_xx_prime,alpha_yy_prime,alpha_zz_prime,alpha_xy_prime,alpha_xz_prime,alpha_yz_prime,max_cartesian_displacement_A,rms_cartesian_displacement_A,iso_derivative,anisotropy_sq,frobenius_norm,raman_activity
direct,direct,99,402.54634162005976,0.0013948841866562312,0.0011020494515512347,0.0005886914051445036,-0.000213060290944193,0.0007756877696763871,-0.0003944903911492917,0.006510149739904982,0.002844187829985992,0.0010285416811173231,2.907744350363702e-06,0.0022610153035666847,6.795961999335013e-05
direct,direct,100,403.77919554165743,0.0004264024825739732,0.0010122319485739162,0.0024465164460163447,-1.2983016002454293e-06,0.0005196821320903415,0.0015546660595372984,0.005019974769443427,0.0027712982358557856,0.001295050292388078,1.1301787586100869e-05,0.003544854134776764,0.00015458449979435617
direct,direct,101,410.2161721586271,-0.003970016195828929,-0.004307460856308731,-0.0058659393658744285,0.0003372385270899445,-0.0006540497920799773,-0.0027593441458971524,0.006225175386391768,0.002787062766026695,-0.004714472139337363,2.753509762570154e-05,0.009221468126509593,0.0011929268232463803
direct,direct,102,413.6842616656281,0.0013148688891206906,0.0016737246626596924,0.00174368998021035,-7.023576263985427e-05,0.00019671430502359545,0.0007194548312898161,0.006191073862600324,0.0027925613928184954,0.001577427843996911,1.8425145732751103e-06,0.002948419722139354,0.0001248701391486792
direct,direct,103,414.38119418406865,-0.0027901209873060218,-0.0039039559338804874,-0.004212461073137552,-0.0002628809849772113,0.00044964666442794235,-0.002621716287006079,0.006853240017317446,0.0028107386672407125,-0.003635512664774687,2.3113481988401018e-05,0.007420232139190713,0.0007565572290269787
direct,direct,104,417.7624099546728,0.0005247903375338314,-0.00042063403299152924,-0.0004912716723115551,-0.00014928171606635982,0.0004266040156738547,-0.0008953352578535464,0.005422918980322665,0.0027234043983331187,-0.0001290384559230843,3.983303184850869e-06,0.001644836838682879,2.8632413833771707e-05
direct,direct,105,420.39442480513594,0.0003430416199123876,-0.00010061271546346617,0.0003920945595126124,0.0018985323779397631,-0.005484846163414079,-0.0003080522776906019,0.004305393000390499,0.0028064284812840284,0.00021150782132051127,0.00010156957440608014,0.008236944596116492,0.0007130001209741497
direct,direct,106,424.3853557482325,-0.0008431629686800335,-0.003803660519747787,-0.0011249509424515747,-0.0003293136395613381,0.0009621386884085752,-0.0030615937301109323,0.0064799875052051195,0.0028212316030148204,-0.0019239248102931317,3.9232261097334284e-05,0.00610403970813924,0.0004411927280861058
direct,direct,107,426.7583325269312,-0.00582186192490286,-0.004038529813426006,-0.005067227796619056,4.3165397084946966e-05,-7.144718698355472e-05,0.001357002452275222,0.006275783397414299,0.002852144379080813,-0.004975873178315974,7.949253636553291e-06,0.00892061904154761,0.0011698139003566673
direct,direct,108,429.8467538122302,0.005941639170564672,0.0047212631983395426,0.006156858839801993,-9.240597366892117e-05,0.0001694270208463437,0.0007417640390205114,0.0055160560342151265,0.002857956823368773,0.005606587069568736,3.5606607395382925e-06,0.009832356255360405,0.0014394464607662585
direct,direct,109,433.2572253613565,0.0041595987882403485,0.0037603157377397167,0.0034741810085048286,-0.0006381674111357979,-6.53913142471629e-05,-0.00013920667936762922,0.007499709353242162,0.0028849634216036022,0.003798031844828298,1.64828528982039e-06,0.006661380828542217,0.0006606650622735857
direct,direct,110,434.027544271707,-0.0061611592047827735,-0.00606721832195567,-0.005856605785551361,0.00025740527751784014,-0.0001291873222804362,-7.499635277901252e-05,0.006375285866661093,0.00287011078987984,-0.006028327770763268,3.3868153974780726e-07,0.010452176559379012,0.0016377038778072383
direct,direct,111,434.79358195065913,0.003141966598168011,0.0033690279734610584,0.0030053615992087224,0.0002285296617103393,-0.00022881898795277058,-6.017404864729504e-05,0.0063540219601575685,0.002852511319979524,0.003172118723612597,4.258500678055767e-07,0.0055200463435812345,0.0004557861243258516
direct,direct,112,436.8846581719455,0.0029092240025474503,0.0030153982441738503,0.002734376854317544,-0.000779699925894074,-0.0005462514683424627,4.791024430152863e-06,0.005950610685049868,0.002820733467896572,0.0028863330336796147,2.779445543254755e-06,0.00518128544276743,0.00039434744596174087
direct,direct,113,438.34013337020974,0.027287979064649637,0.026463730884751513,0.024999363631190707,3.747839017695587e-05,-3.163634729931521e-05,0.0002677359792939253,0.006606512186064517,0.002885282411282031,0.026250357860197287,4.253022687244023e-06,0.04549812316814208,0.031038429109289677
direct,direct,114,439.54653407469306,-0.010559027030964119,-0.01035756760506934,-0.009562329012591242,-0.00011623828465965,-0.00022555905408658695,-3.952385309414358e-05,0.007104295779067219,0.0028701004846782563,-0.010159641216208234,1.0310497115317933e-06,0.017616534716015684,0.004652041281874193
direct,direct,115,440.1233602638659,-0.01262066836447695,-0.012439086845517089,-0.011341254870615991,-0.0001697756941644986,8.024070661273494e-05,-9.548927227678167e-05,0.007546032715013249,0.0028753232066927757,-0.01213367002687001,1.570694566048354e-06,0.02104103074171011,0.006636162536405704
direct,direct,116,445.6818932964832,0.00328479112560065,0.004637772991035183,0.002565771012581486,0.0002377878513532374,0.0007281650081294607,0.001064203231890071,0.005169410207861022,0.0027786879090002624,0.003496111709739106,8.478258605160334e-06,0.006505425709695325,0.0006093736791499926
direct,direct,117,445.7396614419252,-0.0009728369907313628,-0.002471399925670914,-0.0009327593517471922,0.00021154960502710768,0.00032814111617138675,-0.0012729612972569053,0.00483693703036112,0.0027746234146344114,-0.001458998756049823,7.625936826892689e-06,0.003386737367299082,0.0001491720394452207
direct,direct,118,448.16623716688315,0.0014023526340900538,0.0011100576656708494,0.0011971086617690307,-1.5181523867030772e-05,6.779349969731435e-05,-0.00028991237005704905,0.005266968848321384,0.0028235148439068316,0.001236506320509978,3.3419651507018205e-07,0.002193089446123169,7.114203023524187e-05
direct,direct,119,448.2303859068962,-0.0024446664985844357,-0.0025390708338435264,-0.0020411994059787997,1.257532290593606e-05,8.869301550340687e-05,-2.5787186399488064e-05,0.006191474975552004,0.0028192102859873076,-0.0023416455794689206,2.3585562219074295e-07,0.004075187006874593,0.00024839967024842035
direct,direct,120,460.4309964669413,-5.27059626564963e-05,0.00012171149185169483,4.077666264645785e-06,-0.0003926782089980859,0.00028414232849793754,8.093108547083463e-05,0.005307129742089553,0.0027921614503173455,2.436106515328144e-05,7.48190410721393e-07,0.0007075125381460053,5.26403864234286e-06
direct,direct,121,473.53261008289195,-0.007126355365616455,-0.006832598178027061,-0.005925272737526965,-6.884852565514088e-05,-1.658160025073247e-05,0.0017498169113507305,0.004717177054247107,0.0026638334245795334,-0.006628075427056827,1.0376688986471056e-05,0.01177760350232215,0.002049549096909252
direct,direct,122,503.27345961624235,-0.0017283359589470582,-0.0013016278396427161,-0.0019761122132877507,-1.703589114876084e-05,2.3422930710701915e-06,-0.0011350267001409425,0.0038579796340458177,0.002654104694248203,-0.001668692003959175,4.214944984664044e-06,0.0033411917537521287,0.00015480860007612625
direct,direct,123,505.0308524028613,-0.00040120359405371175,-0.000111592574615349,-0.00012383199631704755,-3.81014567537826e-05,-7.31610639475269e-05,-0.00021819082282711205,0.0048051729517328366,0.0026346414220050607,-0.00021220938832870276,2.437141669793549e-07,0.0005455039732248486,3.7324762711233816e-06
direct,direct,124,507.2988932554008,-0.0002990217546183782,-0.000245626030586088,-0.00020477327662415945,0.00019531549700587037,-0.00015724927959127896,-1.4881994729802443e-05,0.004434876165467042,0.0026391062149965856,-0.0002498070206095419,1.9599227243700926e-07,0.000563801523229101,4.180105546620789e-06
direct,direct,125,520.6400538238566,-0.00020550484058134977,-0.00022792123510306794,-0.00022432199133226582,-5.8133182623307624e-05,5.961512271655548e-06,-2.192272074551943e-06,0.004919443274740149,0.0026807885291902332,-0.00021924935567222784,1.0694205052715223e-08,0.00038902481916094336,2.2380220336899246e-06
direct,direct,126,522.694845436367,-0.0002973802127637093,-0.000254496921311409,-0.00025629743313881903,-2.7677171497722747e-05,-2.069752772497877e-05,5.9971644914848764e-05,0.005290073895695891,0.002685366586037237,-0.00026939152240464576,1.613804166466542e-08,0.0004779896143992969,3.3786969471098318e-06
direct,direct,127,547.1218518849371,-0.0009417683837975588,-0.0007118635961478326,-0.0007801205947255418,-3.344247176333465e-05,-0.00047920997664138503,0.0007172574933234348,0.003847437355605883,0.0026526568836966673,-0.0008112508582236444,2.2774793555521736e-06,0.0018688775870221983,4.55581134624522e-05
direct,direct,128,549.4106052820749,0.00026700731100226527,0.00041721954843310094,0.0004031058043463265,-0.0002011622106641868,0.0009576148263453639,0.00014835462943423115,0.003994861279822022,0.0026624008418809062,0.00036244422126056425,2.95914731709932e-06,0.0015384610227892495,2.66254928283282e-05
direct,direct,129,583.1038412176672,0.0015171001693192743,0.0013554049576680605,0.001256799818820653,-6.305824805238582e-05,-2.9657424381004694e-06,0.00013123641446455715,0.0051262579182365705,0.002549104253920584,0.001376434981935996,1.1543669794535137e-07,0.0024001411577492,8.606385356298901e-05
direct,direct,130,584.8892977885148,0.0005587268387396982,0.00048430060095250305,0.0005893863983530423,-1.3545307771706564e-05,2.9470997561124594e-05,6.172511244584029e-05,0.004416181982635342,0.0025525442540527345,0.0005441379460150811,2.3347162840062828e-08,0.0009506961071274262,1.3487304833088452e-05
direct,direct,131,588.6092269942095,0.0042010091223287915,0.0028395729937669145,0.0026451498595680967,-1.9637902379741055e-05,-2.6817095945043818e-05,0.0004609875626121387,0.003920914482911529,0.0025838050465579886,0.0032285773252212677,2.796846376575395e-06,0.005756361601380599,0.0004886449441580089
direct,direct,132,589.6041799565205,0.0009002468129093444,0.0006848167743045419,0.0008467988770521906,-0.00014773775648367694,6.346662142825226e-05,0.00016198268398423532,0.004177563053860203,0.002548393371057459,0.0008106208214220256,1.9403103240685534e-07,0.001449369645733389,3.092799245237937e-05
direct,direct,133,591.0090598419496,0.00047742969478736796,0.0007299950605677008,0.0005520228935451676,2.3563374636195104e-05,7.049650646700309e-05,5.341965002504841e-05,0.005505538217962899,0.002550700583673342,0.0005864825496334122,7.564969793497482e-08,0.00104034536334343,1.600782803164767e-05
direct,direct,134,621.5870866301035,0.00040942030862578527,0.0003457714353116703,0.00037318551096010566,0.0003295522487407834,0.000665687620362517,-8.807255509604359e-06,0.0037793804450389373,0.002543650200218905,0.00037612575163252043,1.658524616500731e-06,0.0012369700161242953,1.79758484623559e-05
direct,direct,135,667.6652928978784,0.0013946587850344194,-0.0010650803761536043,0.00027097959305555364,0.0005955806751002527,-0.0004569991748178012,-0.0007710745406829282,0.004798833982061693,0.00245018355546012,0.00020018600064545625,8.023375555324944e-06,0.002338619323756341,5.796697845572363e-05
direct,direct,136,668.2383420852527,0.0006128956548956399,-0.0006615597346715241,7.664429237608239e-05,-0.0002068476096955143,9.199283284660647e-05,-0.0002978775176629058,0.004705536401926421,0.0024534856599080944,9.32673753339941e-06,1.648312516057807e-06,0.0010483968594021328,1.1542102073890412e-05
direct,direct,137,669.5540129526847,0.0023245223839607476,-0.0018729831238661898,0.00041273941966957217,-0.0003763748104776654,0.00025333172029205184,-0.0013689091280180308,0.004949777693720552,0.002448392465712002,0.00028809289325471,1.9488488546127456e-05,0.00363886221817341,0.00014015430800436634
direct,direct,138,672.4279570804592,-0.0002022887763120096,2.964250465975482e-05,-0.00011669288657367716,-0.002179053674599673,0.0016050473120446799,0.00012552488182829107,0.0047381127671974445,0.002442669107368938,-9.644638607531064e-05,2.2061891271018957e-05,0.0038387280745285413,0.00015485182463954714
direct,direct,139,682.4628426886259,0.00013716907867777905,0.00031167628389283664,0.0002909694010633235,-0.0002938971302568388,0.00014104282682573561,-3.984832146419759e-05,0.004698538041913725,0.0024559438428521482,0.00024660492121131306,3.508375121043326e-07,0.0006452392085367531,5.192492007184035e-06
direct,direct,140,686.6547615442936,8.867794063838197e-05,-1.738295312581073e-05,0.00012721442365526414,0.00032356647617477996,2.113779030925433e-05,-4.519125242977151e-05,0.00489764788593051,0.0025178136166211134,6.616980372261179e-05,3.383741474791503e-07,0.0004885878567465294,2.565648963965056e-06
direct,direct,141,717.2564003807865,0.00015277260341894916,0.00017396852477702396,0.00016402659636316486,-2.657928932062062e-05,-0.0003982388706881393,-7.516490640809177e-05,0.0045806268979767155,0.002524996126340534,0.00016358924151971266,4.951886403992691e-07,0.0006406325624639791,4.6705852801396535e-06
direct,direct,142,717.7501472237064,0.0001602411132606285,4.4899317018787244e-05,6.982717830839036e-05,-8.24239083069766e-05,-6.481248712359973e-05,-4.655258302732612e-05,0.004475448113777013,0.0025220970504851448,9.16558695292687e-05,5.0534410333937114e-08,0.00024267674414082282,7.317768012000446e-07
direct,direct,143,752.5624388542394,0.0002467394946970014,0.00024645840918546824,-0.0003902645032849428,4.4517689605848114e-05,-0.00024687766967577545,-0.0012676180536949893,0.004753106981204244,0.0022999295185316365,3.4311133532508954e-05,5.414952935436994e-06,0.0019009209308326108,3.7957646972851814e-05
direct,direct,144,757.3877476425508,-0.0001306872405970605,-9.732335432222072e-05,-0.00021069827200737024,0.0005051662865088928,-0.0021906454611993116,0.0010227496334262861,0.006329582906860058,0.0022897248807200814,-0.0001462362889755505,1.8310596372123203e-05,0.0035030300319469367,0.00012913650195446274
direct,direct,145,758.129599054273,-0.0011834701444590756,-0.0011654349944234532,-0.001120716318723236,-7.131419443805382e-05,0.0011082112964950765,0.001980201059491723,0.005998821398341419,0.00232226721277285,-0.0011565404858685884,1.5466374218678205e-05,0.0037846629747105513,0.0001684559848261392
direct,direct,146,758.469170059381,0.0006920882839056564,0.0008763272222001017,0.0005265863045922359,-2.2433886414806228e-06,4.953624112703824e-05,-3.286768548342502e-05,0.005878022204576966,0.00232226439969659,0.0006983339368993313,1.024442706747486e-07,0.001237459915603649,2.2662272828862608e-05
direct,direct,147,762.3912743462761,-8.26769901351998e-05,0.00024045977259135043,0.0002267104693587374,0.0006884283986503123,-0.0006333512692265468,-0.002294984869349319,0.004911415654147598,0.002313004200726672,0.00012816441727162933,1.852623262795271e-05,0.0035213775863335364,0.0001304228036991249
direct,direct,148,763.2638272052005,0.00012004188688519157,0.00042324684199734897,0.00046949683685237886,-0.0005162747641049374,0.0012115362021907058,-0.004353870124786802,0.005478258104910459,0.0023262334996152164,0.00033759518857830645,6.21797295287866e-05,0.0064649102509814265,0.0004403867797123112
direct,direct,149,766.918532134617,-0.001273523417476552,-0.002186632911215236,-0.0013773746285650201,0.0001234789401406102,0.0025387512865380404,0.005652381294158327,0.005928965862543274,0.0023420947098023058,-0.0016125103190856027,0.0001159794848091424,0.009226062276339831,0.0009288649224760867
direct,direct,150,768.1077035949223,-0.00042064600149327447,-0.00037296422886745617,-0.00025666394673273807,-0.0005312028217432298,-0.004260845211908419,0.0007562161323020284,0.005226239527888069,0.0023945150355391374,-0.00035009139236448955,5.704786829994855e-05,0.00619674141375843,0.00040485045733498667
direct,direct,151,769.6206216971715,3.6205856197568664e-05,0.0004414742756053691,0.0002392752631841244,0.00070535986964779,0.007542386433375817,-0.0017124664404605684,0.006521466507180989,0.002368058725136476,0.00023898513166235405,0.00018107618295557808,0.010994944155528291,0.001270103405881052
direct,direct,152,772.8544658157502,0.0012522922166413597,4.324475172179376e-05,0.0005892977167576419,5.648482531661408e-05,0.002169787674299365,0.004941013880821439,0.006239093936276896,0.002345007725048246,0.0006282782283735985,8.847412743247236e-05,0.0077567359255290525,0.0006370819009784785
direct,direct,153,775.498945336254,-5.089972504923601e-05,-0.00043926162435647953,-0.00021107833931721665,1.1160170275644789e-05,-0.004111537862624558,0.0005701195599229622,0.005941221770935744,0.0023500874827613594,-0.00023374656290764406,5.180398825584478e-05,0.005890662487155125,0.0003650866032961146
direct,direct,154,777.6375847611239,0.00043156198907268184,0.0003080077983075302,0.00047295656437018607,-8.458830514026399e-05,-0.000512489825148114,0.0007102282978436276,0.005192161167020707,0.0023478978591449547,0.00040417545058346604,2.344769334086753e-06,0.0014329176321829804,2.3764486107052924e-05
direct,direct,155,778.3128992366738,0.0002138562760811702,0.00023053760177971228,0.0001334012340392654,-0.00024640363462245823,-0.0007871314360206774,0.0004916593061500118,0.005762694814734701,0.0023507616894602847,0.00019259837063338262,2.7741519433305448e-06,0.0014002560572977112,2.1088299559992336e-05
direct,direct,156,780.6811151556951,0.0005629714812371844,-0.00031343411086126594,0.00025396831844770595,0.00013897489596050882,-0.0005466019210234914,0.002260626123325583,0.005254851419156383,0.00233790954724051,0.0001678352296078748,1.687831207033811e-05,0.003367003718409687,0.00011941577438575553
direct,direct,157,781.5911469664069,0.00010963862212109987,0.0002641979965867236,-6.785266805087176e-05,0.00039056248080463494,0.00028592790164489156,-0.0022833306374361612,0.005198149064330008,0.0023455347985660794,0.0001019946502189839,1.6426502549722033e-05,0.00331394182595811,0.0001154536487383524
direct,direct,158,783.307147272648,-0.0005293592862976038,-0.0005735985534482957,-1.7157651825971953e-05,-7.752640544636243e-05,-0.0008864710653364746,0.00048558729891861555,0.006475006787769964,0.0023349281600901165,-0.0003733718305239571,3.3698760063297373e-06,0.001632422609407949,2.9862425616604636e-05
direct,direct,159,784.3462765902993,0.0013074087380171573,0.0013762154451990583,0.0008838667289912117,-0.00010334765619405005,-5.4344046780087975e-05,-0.002744083650870659,0.005752329486909328,0.002359572076188485,0.0011891636374024757,2.2844152016667887e-05,0.004412682307547129,0.0002235440211600881
direct,direct,160,785.5490318517985,0.000570724716361104,0.00034590440711301795,8.79369325312851e-05,-0.0002640866888283609,-2.2452501425849797e-05,-0.00012782502493586916,0.00551724463984205,0.0023587406285155467,0.00033485535200180233,4.3484310991327764e-07,0.0007913783715149187,8.089666573784237e-06
direct,direct,161,785.9019047724449,0.0012819929707985622,0.0014179852061169118,0.0008248569482172119,1.8663333901293585e-06,0.000190853584129753,-0.003099484188806138,0.005486171016012307,0.0023558007377651098,0.0011749450417108953,2.9219326612067964e-05,0.00486014800472527,0.00026665759958132155
direct,direct,162,789.3226638564026,0.00030087022947489217,0.0002285922981160038,0.0001737039993909839,0.0007717726851662452,0.00048210974968792506,0.00012085400798991872,0.00620734978460439,0.0023814608449680827,0.0002343888423272933,2.5402097760663927e-06,0.00136319021866607,2.0253684255803542e-05
direct,direct,163,790.649280727267,-0.00010523274949991723,5.3115243292545244e-05,0.00017164498028021669,-5.7523888357620184e-05,0.00014186596576190632,-0.00024363673526940285,0.005056691437660023,0.0023406328080507427,3.98424913576149e-05,3.0627375754819885e-07,0.0004571047772501152,2.215350388128565e-06
direct,direct,164,791.892050767506,0.00040958450609362984,0.0006610396254269624,0.00024726283223142076,0.00011648361204154878,9.638057120577086e-05,-0.001259485858867409,0.006104885571056744,0.0023418267638656044,0.0004392956545840043,4.957881443917292e-06,0.0019708364499252664,4.338930035355854e-05
direct,direct,165,808.5797318377938,0.00019786910173125172,0.0002063868226076515,7.897153426306147e-05,0.00010598643135128902,5.77706756472829e-06,-8.710926725092379e-05,0.006534946274609216,0.0024038118400974504,0.00016107581953398822,7.178548715502346e-08,0.00035453243906914943,1.6700422938197317e-06
direct,direct,166,808.694285310158,0.00037980409614335464,0.0004205476198304581,0.000298251476277267,6.199944048359098e-05,-0.00023498490124476538,-0.00014570052357653143,0.006346412144267487,0.002400932194482228,0.00036620106408369324,2.5250503664002103e-07,0.0007554113773973986,7.802180126601463e-06
direct,direct,167,817.7801556660602,9.369419337046381e-05,-9.347990604924306e-06,0.0001326124479816837,0.0007337626813655132,0.0007710785534755759,2.711586123421792e-05,0.004177684028971721,0.002387934746271185,7.23195502490744e-05,3.4172577785475545e-06,0.0015145501656959805,2.4156159730503157e-05
direct,direct,168,1035.3613907501706,0.00014209405831078215,-0.002172799154024352,0.0021547968234925108,-0.0003684500844592059,0.0017883579954225137,-0.0027911528568916235,0.009407919012866209,0.002787294310824537,4.136390925964702e-05,4.7442437140244485e-05,0.005624359905429006,0.0003321740537662272
direct,direct,169,1037.6171761443118,-0.00015663930145404237,0.00018912085702482706,-0.0014356993850994648,0.00038032156312188347,0.0006575031836650565,0.000756668461906777,0.009551742484214039,0.0027904579453780537,-0.00046773927650956004,5.646299069440182e-06,0.002102507900578699,4.936919487161717e-05
direct,direct,170,1038.5603784265602,0.00023037806852643783,-0.0008600635012734337,-0.001138260251541956,-0.0003733847670410029,0.0013163255195027211,0.0036122173331881984,0.00914985028705306,0.002789852590636438,-0.0005893152280963173,4.633054290929651e-05,0.005650566867173267,0.0003399419600780552
direct,direct,171,1039.7531555276958,0.0015108059815560626,0.00044944289894655043,-0.0015056072511687724,-0.00024124992698373496,0.0012523449966745201,0.001656621385363365,0.009850851011203612,0.0027894308891302467,0.0001515472097779469,2.013662253380069e-05,0.003673324746453577,0.00014198985279222147
direct,direct,172,1043.0246027766227,-0.00023571305405090115,-0.00013118490912233938,0.00028539651231396235,2.830201376169373e-05,-0.0042270601149183,-0.00018776999722223704,0.012591012956040048,0.0027944257586855537,-2.716715028642606e-05,5.394029806988129e-05,0.005996866921603167,0.00037761529892162984
direct,direct,173,1044.2410326946547,-0.00042869742353679463,-0.0010589937527827331,0.0008078990460880231,-0.0004883876767885671,0.0025622012657288166,0.0007206314771317831,0.008136052488899833,0.0027905151765112986,-0.00022659737674383487,2.4673989231235734e-05,0.004074722722787248,0.00017502851132027356
direct,direct,174,1045.944431913494,0.0009021304551859455,0.0005767729774441843,-0.0024553416131978256,-0.000466502733600374,-0.0005488763918071294,0.003101276312784118,0.008646748771473096,0.0027923411301457994,-0.0003254793935225653,4.069651212106899e-05,0.005239162011957266,0.00028964274244983474
direct,direct,175,1046.8959286683842,0.00020482212028327673,-0.0008143183485875838,0.0008170247815486587,6.799207518389476e-05,-0.0007864148139232539,0.0037750570534143043,0.007674477720173485,0.0027916789712689166,6.917618441478386e-05,4.665974071613327e-05,0.005578606442851662,0.00032683352551499134
direct,direct,176,1049.4027298528847,-0.0013068080212796929,-0.0002676426706849089,0.0021906696865547914,-0.00047502751670621936,-0.0018067705144990853,-0.0014218510198521798,0.011236472867626236,0.002793322993145682,0.00020540633153006324,2.6212950763254827e-05,0.004195458948903501,0.00018538928458925252
direct,direct,177,1049.6252672788803,-6.186613560887899e-05,-0.000564339345399123,0.0008172267817929679,0.00017092036207210615,-0.003224218891807781,1.1367183175162512e-05,0.009437534120401743,0.0027912505020668693,6.367376692832198e-05,3.274179565983696e-05,0.0046733314475873805,0.0002293750153056266
direct,direct,178,1050.877111779853,0.0012439136833486408,-0.002077844234393833,-0.0007366268999253744,0.00012571582652532557,-0.002882406394835846,0.0018893939644839836,0.00779650073213728,0.002792508527366079,-0.0005235191503235223,4.405938224335352e-05,0.00549501031826469,0.0003207489292374705
direct,direct,179,1051.6824665419624,0.0011430873493789573,-0.0009511874489032124,-0.00028322913413703077,0.00024330750260771403,2.873625227527416e-05,0.0010384954571521828,0.011058014180665942,0.0027915703464530045,-3.044307788709529e-05,6.848758358704513e-06,0.0021374328641566094,4.798301365553738e-05
direct,direct,180,1054.901707575772,1.0529846425910705e-05,-0.0010944976691584785,0.0019488139679757488,0.00045043370309228196,0.0013083504036210205,0.0008734955003092057,0.006752212820717623,0.002795670945295206,0.0002882820484143937,1.5152885499175151e-05,0.0032173348107448754,0.00010980999276893602
direct,direct,181,1056.4195526819826,-0.00012246234849189186,-4.865824721145273e-05,0.0004857003454716846,9.419466768608017e-05,0.0017302981353644845,-0.00043267313160829345,0.008850980161698004,0.0027924778546645043,0.00010485991658944667,9.900454941080669e-06,0.0025755174432286836,6.979798668238625e-05
direct,direct,182,1058.0305547656671,-0.00037667543157149375,-0.0002525548229004304,0.0013334576972912071,0.0011869473210020084,0.001388414271752439,0.001053000736481102,0.007624728099614428,0.0027951362013051784,0.000234742480939761,1.6063744530675947e-05,0.003297646906132294,0.00011492589317083056
direct,direct,183,1059.9519146407652,-0.00015938635470669205,0.0011000962214491317,-0.0009731249369504535,0.0011812095734833553,0.0021234475723160497,0.00027975452061668876,0.007746445035505888,0.0027941176553065326,-1.080502340267131e-05,2.1221001127761342e-05,0.0037613407623833315,0.00014855226157821236
direct,direct,184,1063.373940177264,0.0005718055270231837,0.0012665707716719155,-0.003678033037907147,-0.0012692726930979244,4.4975375266599095e-07,-0.0006881564296444802,0.007848709975865802,0.0027954515478819577,-0.0006132189130706825,2.7750304633572942e-05,0.0044303854680029136,0.0002111738170256521
direct,direct,185,1064.0033649407117,-0.0020902348342966004,-0.0017748524222238604,0.007977822494841247,-0.001733074503945777,-0.00044001897765757434,0.0020371491180953653,0.007583259483646462,0.00279824466180244,0.0013709117461069287,0.00012033137764214834,0.009266019397505097,0.0009268925991976661
direct,direct,186,1065.0388291519891,-8.023109617671942e-05,0.001289100848420599,-0.0013055218423596582,-0.0003945286992609011,-0.0009966151313057093,-0.0003598348566923428,0.009802170374797631,0.002795043687471984,-3.221736337192619e-05,8.88936436308038e-06,0.002435027060266101,6.227225867418139e-05
direct,direct,187,1068.2765527770357,-0.00017369800529576374,-0.000192904885535361,0.0011976929980461737,-0.00034224289662266737,0.001912695065188968,-0.0005268755106011512,0.008323095495426815,0.0027968250728785432,0.00027703003573834967,1.4066813580132979e-05,0.003099695572502601,0.00010192124889248446
direct,direct,188,1072.2590526985077,0.0011542047742252315,0.0007179978657556596,-0.005121168279571542,-0.0008625973101931703,-0.0007609377121786357,-0.0015121229014918329,0.008430000495888306,0.0027964343554117387,-0.001082988546530217,4.766207032377796e-05,0.005940816957703056,0.00038641338090264916
direct,direct,189,1074.486508271161,0.0008301192462178975,0.0008518159874282283,-0.003906512067286538,-0.00022428532602453822,-0.0001441389162538342,-0.00123198942745996,0.008507250051820524,0.002798678746924274,-0.0007415256112134708,2.730555006453341e-05,0.004455702047857196,0.00021588256089558188
direct,direct,190,1077.122407398588,0.0008468529281269177,-0.0004404589224993316,-0.0015234930076846176,-0.00019533163470335146,0.0015639546549031714,-0.0007445429594971119,0.009672948668651083,0.002798177903854709,-0.0003723663340190105,1.3339695728864783e-05,0.003051081864854191,9.961742100403757e-05
direct,direct,191,1081.6195486296785,-0.00044606404341118733,-0.0002768513883699697,0.002663890615099973,0.0007726115313908051,6.736624986836425e-05,0.0011569428282355836,0.01126631306074566,0.002797796981648861,0.0006469917277729387,1.499415770939226e-05,0.003354385193595792,0.00012379602727704338
direct,direct,192,1089.4512804979083,0.002918914312382004,-0.000858487578039302,-0.0003666665340340547,0.00031463877388037147,-0.0003326744781731331,-0.0017418799206897224,0.01023056196716432,0.0028004282649737667,0.0005645867334362157,2.2384293813386694e-05,0.003984863495902253,0.00017103417477445479
direct,direct,193,1102.5378292137373,0.00114950379728751,-0.0014709478975838408,7.691417203692374e-05,0.0016450044524340382,-0.0013307341411691264,-0.00034756862507137696,0.006347711431331791,0.0029303813390203523,-8.150997608646904e-05,1.899963714436485e-05,0.0035617911774154802,0.00013329643443962672
direct,direct,194,1133.772347956893,0.00040154510456691384,-4.3643011768956796e-05,9.220865954673307e-05,-0.008635760135349758,0.0022444738233842985,-5.978488313539143e-05,0.0074029293385707625,0.0028502146223156064,0.00015003691744823003,0.00023900893886008665,0.012625641599664674,0.001674075570467488
direct,direct,195,1140.0589691263797,0.0008068428004048833,-0.0007242650897321123,-0.00025259766200269596,0.002284450776853365,-0.0004989256910246728,-0.00024125959248089222,0.009835121413428632,0.0028280003936452763,-5.6673317109974995e-05,1.8422132977486824e-05,0.0035058604620845876,0.0001290994647616589
direct,direct,196,1142.6770216728523,-0.0003166303658497238,0.0004332074671387076,-0.00018902447357249663,0.0032827127609165135,-0.0005684839599374846,0.00020594327023777063,0.006550046838740006,0.002837877165408781,-2.4149124094504277e-05,3.39082254556226e-05,0.0047547064239199174,0.00023738382129811212
direct,direct,197,1143.8296617585238,0.0011772982883295757,-0.0007437095021234352,-7.812638940452032e-05,-0.006168800710771641,0.0007355776953804893,-0.0003401992626707231,0.007832851237755446,0.0028315602876187443,0.00011848746560054006,0.0001189874183466298,0.008908819416899928,0.0008335436960041084
